feature1,feature2,class
3.268551111221313477e+00,2.445416450500488281e+00,1.000000000000000000e+00
-5.356949806213378906e+00,4.222526073455810547e+00,5.000000000000000000e+00
-2.705570459365844727e+00,-3.665245532989501953e+00,7.000000000000000000e+00
-3.279180049896240234e+00,-8.207668066024780273e-01,8.000000000000000000e+00
2.102705240249633789e+00,-1.751356482505798340e+00,9.000000000000000000e+00
-5.289948940277099609e+00,4.544629096984863281e+00,3.000000000000000000e+00
3.698389291763305664e+00,-1.308976173400878906e+00,6.000000000000000000e+00
-5.499218463897705078e+00,5.097915649414062500e+00,5.000000000000000000e+00
1.784517407417297363e+00,-1.546736717224121094e+00,9.000000000000000000e+00
2.500090599060058594e+00,-1.587227106094360352e+00,6.000000000000000000e+00
-5.143279075622558594e+00,2.231768608093261719e+00,3.000000000000000000e+00
-4.395894050598144531e+00,-1.656530022621154785e+00,2.000000000000000000e+00
2.512023687362670898e+00,1.074795484542846680e+00,4.000000000000000000e+00
1.588530063629150391e+00,3.377475738525390625e-01,1.000000000000000000e+00
3.260191440582275391e+00,-2.789574861526489258e+00,6.000000000000000000e+00
2.468937873840332031e+00,2.113665580749511719e+00,1.000000000000000000e+00
1.775640606880187988e+00,-2.279718399047851562e+00,6.000000000000000000e+00
4.168747901916503906e+00,-4.196330547332763672e+00,6.000000000000000000e+00
-3.040549039840698242e+00,3.226349592208862305e+00,3.000000000000000000e+00
1.915829181671142578e+00,2.062898159027099609e+00,1.000000000000000000e+00
7.599073648452758789e-01,-1.393983125686645508e+00,9.000000000000000000e+00
1.263423919677734375e+00,-1.126107096672058105e+00,1.000000000000000000e+00
-4.856880664825439453e+00,1.316975235939025879e+00,3.000000000000000000e+00
-3.324580669403076172e+00,-5.364542961120605469e+00,2.000000000000000000e+00
6.313199520111083984e+00,-4.026593685150146484e+00,6.000000000000000000e+00
-3.719518899917602539e+00,3.608299255371093750e+00,3.000000000000000000e+00
-4.626847743988037109e+00,1.825314044952392578e+00,3.000000000000000000e+00
-4.299817562103271484e+00,2.502694129943847656e+00,8.000000000000000000e+00
-2.976238965988159180e+00,5.090974330902099609e+00,5.000000000000000000e+00
-1.428071260452270508e+00,4.055487632751464844e+00,0.000000000000000000e+00
-9.182939529418945312e-01,1.349520683288574219e+00,8.000000000000000000e+00
-3.323438405990600586e+00,-2.536540031433105469e+00,7.000000000000000000e+00
2.592738866806030273e+00,1.358915686607360840e+00,1.000000000000000000e+00
-2.624216556549072266e+00,2.747087001800537109e+00,3.000000000000000000e+00
-2.856029510498046875e+00,4.293573856353759766e+00,0.000000000000000000e+00
1.946493148803710938e+00,2.443941354751586914e+00,1.000000000000000000e+00
1.464200168848037720e-01,-3.404522657394409180e+00,7.000000000000000000e+00
-2.127269744873046875e+00,-1.701260209083557129e+00,8.000000000000000000e+00
-1.118555784225463867e+00,-7.462382912635803223e-01,2.000000000000000000e+00
-5.768214702606201172e+00,6.681054592132568359e+00,5.000000000000000000e+00
-4.460436344146728516e+00,6.320138931274414062e+00,3.000000000000000000e+00
-4.207834720611572266e+00,1.009102463722229004e+00,3.000000000000000000e+00
4.697511672973632812e+00,-3.700919389724731445e+00,6.000000000000000000e+00
-4.609628200531005859e+00,-3.049734115600585938e+00,7.000000000000000000e+00
-3.135429143905639648e+00,-5.713671207427978516e+00,2.000000000000000000e+00
1.436081886291503906e+00,1.692368268966674805e+00,4.000000000000000000e+00
-4.229540824890136719e+00,3.346021175384521484e+00,5.000000000000000000e+00
-3.565689325332641602e+00,6.104356288909912109e+00,3.000000000000000000e+00
-5.524172306060791016e+00,-5.908153057098388672e+00,2.000000000000000000e+00
-1.905957937240600586e+00,2.195738106966018677e-01,2.000000000000000000e+00
-2.158039569854736328e+00,-1.789688587188720703e+00,9.000000000000000000e+00
9.239166975021362305e-02,-3.339131355285644531e+00,9.000000000000000000e+00
2.827683925628662109e+00,3.636529743671417236e-01,1.000000000000000000e+00
-3.788434028625488281e+00,3.091312646865844727e+00,5.000000000000000000e+00
-2.444809913635253906e+00,-1.356368184089660645e+00,9.000000000000000000e+00
-6.027372360229492188e+00,-7.202642560005187988e-01,3.000000000000000000e+00
1.951324820518493652e+00,5.774995088577270508e-01,1.000000000000000000e+00
-5.869201421737670898e-01,-2.071030378341674805e+00,8.000000000000000000e+00
-3.611719846725463867e+00,5.270522594451904297e+00,3.000000000000000000e+00
-3.818480014801025391e+00,2.444478034973144531e+00,5.000000000000000000e+00
-3.476345539093017578e+00,-2.266492545604705811e-01,2.000000000000000000e+00
4.762862682342529297e+00,-1.083567380905151367e+00,1.000000000000000000e+00
4.121760368347167969e+00,3.744717836380004883e-01,1.000000000000000000e+00
3.541758060455322266e+00,-2.840754270553588867e+00,6.000000000000000000e+00
-2.840978860855102539e+00,-2.469260931015014648e+00,2.000000000000000000e+00
-2.247854232788085938e+00,3.351858377456665039e+00,4.000000000000000000e+00
4.646667480468750000e+00,1.160096764564514160e+00,1.000000000000000000e+00
-4.015070438385009766e+00,-2.859371423721313477e+00,7.000000000000000000e+00
9.288091063499450684e-01,2.509056806564331055e+00,4.000000000000000000e+00
1.456482648849487305e+00,1.169599533081054688e+00,1.000000000000000000e+00
3.181230068206787109e+00,-5.540978431701660156e+00,6.000000000000000000e+00
4.073954105377197266e+00,-2.168605566024780273e+00,6.000000000000000000e+00
2.784981966018676758e+00,-2.424947977066040039e+00,6.000000000000000000e+00
4.171335220336914062e+00,-4.406105518341064453e+00,6.000000000000000000e+00
-1.186241030693054199e+00,3.529742479324340820e+00,0.000000000000000000e+00
-1.183201551437377930e+00,2.753189086914062500e+00,3.000000000000000000e+00
-1.867680191993713379e+00,-9.569488763809204102e-01,7.000000000000000000e+00
-4.006313800811767578e+00,2.411035075783729553e-02,8.000000000000000000e+00
-1.400189638137817383e+00,9.366385936737060547e-01,4.000000000000000000e+00
-2.848315477371215820e+00,-1.247656226158142090e+00,7.000000000000000000e+00
-2.947513461112976074e-01,-2.448706388473510742e+00,9.000000000000000000e+00
-6.468941688537597656e+00,6.552815914154052734e+00,5.000000000000000000e+00
2.797305107116699219e+00,-5.314888358116149902e-01,6.000000000000000000e+00
-3.138164997100830078e+00,-1.864073157310485840e+00,2.000000000000000000e+00
-4.674440860748291016e+00,2.981919288635253906e+00,3.000000000000000000e+00
3.453265905380249023e+00,-6.205559253692626953e+00,6.000000000000000000e+00
-4.862484633922576904e-01,4.593146145343780518e-01,1.000000000000000000e+00
-2.153488636016845703e+00,-3.930416405200958252e-01,7.000000000000000000e+00
-3.255454301834106445e-01,-7.270165085792541504e-01,7.000000000000000000e+00
-3.946147441864013672e+00,-1.819993615150451660e+00,9.000000000000000000e+00
-1.159568309783935547e+00,7.900559306144714355e-01,8.000000000000000000e+00
-5.737557888031005859e+00,-4.552653789520263672e+00,7.000000000000000000e+00
-1.839712023735046387e+00,-2.945536851882934570e+00,8.000000000000000000e+00
-7.205646514892578125e+00,4.976209163665771484e+00,5.000000000000000000e+00
1.741618394851684570e+00,-2.570750713348388672e+00,9.000000000000000000e+00
-4.131090164184570312e+00,3.198086738586425781e+00,3.000000000000000000e+00
-1.254775643348693848e+00,-2.273302078247070312e+00,9.000000000000000000e+00
4.825674891471862793e-01,5.694637298583984375e+00,0.000000000000000000e+00
-3.581007942557334900e-02,6.541502952575683594e+00,0.000000000000000000e+00
-2.640607595443725586e+00,4.740191459655761719e+00,3.000000000000000000e+00
-1.184716105461120605e+00,-2.124011278152465820e+00,2.000000000000000000e+00
2.909711837768554688e+00,7.814635038375854492e-01,4.000000000000000000e+00
3.203526735305786133e+00,-4.126193046569824219e+00,6.000000000000000000e+00
-4.463349878787994385e-01,1.129853073507547379e-02,4.000000000000000000e+00
1.455850362777709961e+00,-2.794207811355590820e+00,6.000000000000000000e+00
-8.395625948905944824e-01,5.747918128967285156e+00,0.000000000000000000e+00
-1.914665579795837402e+00,4.703253746032714844e+00,0.000000000000000000e+00
-1.167285680770874023e+00,2.792687654495239258e+00,0.000000000000000000e+00
-3.072729587554931641e+00,-3.783194541931152344e+00,7.000000000000000000e+00
-1.980320066213607788e-01,-1.835618853569030762e+00,9.000000000000000000e+00
-6.228809833526611328e+00,5.407708168029785156e+00,5.000000000000000000e+00
-1.360635876655578613e+00,3.423283338546752930e+00,4.000000000000000000e+00
3.829378604888916016e+00,1.212470382452011108e-01,1.000000000000000000e+00
-3.321102857589721680e+00,3.100405454635620117e+00,0.000000000000000000e+00
4.597072601318359375e+00,-6.246942996978759766e+00,6.000000000000000000e+00
-2.591054439544677734e+00,-6.057463645935058594e+00,7.000000000000000000e+00
-5.157448291778564453e+00,-2.001913070678710938e+00,7.000000000000000000e+00
-2.739839076995849609e+00,-1.560488700866699219e+00,9.000000000000000000e+00
-5.479598045349121094e+00,-2.320674419403076172e+00,2.000000000000000000e+00
-4.551587104797363281e+00,7.531325340270996094e+00,3.000000000000000000e+00
-4.793844223022460938e+00,4.685148239135742188e+00,5.000000000000000000e+00
1.811594367027282715e+00,-5.820547580718994141e+00,6.000000000000000000e+00
-6.914241313934326172e+00,-4.153327465057373047e+00,7.000000000000000000e+00
-4.339527487754821777e-01,4.203854084014892578e+00,0.000000000000000000e+00
-6.809141635894775391e-01,-8.810969591140747070e-01,7.000000000000000000e+00
-2.283977031707763672e+00,6.709790229797363281e+00,5.000000000000000000e+00
2.337674617767333984e+00,-1.594821095466613770e+00,6.000000000000000000e+00
-2.481743812561035156e+00,-8.844455480575561523e-01,7.000000000000000000e+00
-1.270325422286987305e+00,-1.222017526626586914e+00,8.000000000000000000e+00
-2.178848266601562500e+00,-4.418990612030029297e+00,2.000000000000000000e+00
-1.406509876251220703e+00,-4.933016300201416016e+00,7.000000000000000000e+00
-3.244230747222900391e-01,-3.168867826461791992e-01,8.000000000000000000e+00
-1.758745670318603516e+00,4.709298133850097656e+00,5.000000000000000000e+00
-2.274635791778564453e+00,4.855523586273193359e+00,0.000000000000000000e+00
-2.987269461154937744e-01,-5.983569025993347168e-01,8.000000000000000000e+00
-1.164253473281860352e+00,8.202006340026855469e+00,0.000000000000000000e+00
-4.823045730590820312e+00,4.304762363433837891e+00,5.000000000000000000e+00
-1.589792966842651367e+00,5.578143596649169922e+00,0.000000000000000000e+00
-1.644572377204895020e+00,4.328559875488281250e+00,5.000000000000000000e+00
9.349647909402847290e-02,2.025170564651489258e+00,4.000000000000000000e+00
-3.468498468399047852e+00,4.282460212707519531e+00,3.000000000000000000e+00
2.148777961730957031e+00,-3.912420511245727539e+00,6.000000000000000000e+00
2.362416982650756836e+00,1.031219005584716797e+00,1.000000000000000000e+00
-6.312290668487548828e+00,-4.042881488800048828e+00,7.000000000000000000e+00
-6.439853191375732422e+00,2.204340457916259766e+00,3.000000000000000000e+00
-5.631607532501220703e+00,3.048867225646972656e+00,5.000000000000000000e+00
-1.372758507728576660e+00,-1.999843835830688477e+00,7.000000000000000000e+00
3.231780052185058594e+00,-2.157446622848510742e+00,6.000000000000000000e+00
-5.121462821960449219e+00,-2.307369470596313477e+00,7.000000000000000000e+00
2.464120626449584961e+00,2.931719124317169189e-01,1.000000000000000000e+00
-1.829365968704223633e+00,-4.979827880859375000e+00,2.000000000000000000e+00
3.184774875640869141e+00,1.453460097312927246e+00,1.000000000000000000e+00
1.686525583267211914e+00,-1.541237592697143555e+00,6.000000000000000000e+00
-1.246928572654724121e+00,4.155262470245361328e+00,0.000000000000000000e+00
7.665496468544006348e-01,9.633718132972717285e-01,4.000000000000000000e+00
-3.227766752243041992e+00,1.780327320098876953e+00,3.000000000000000000e+00
-3.743131756782531738e-01,7.792826652526855469e+00,0.000000000000000000e+00
1.250670790672302246e+00,1.146230220794677734e+00,1.000000000000000000e+00
8.336578607559204102e-01,-3.355120658874511719e+00,9.000000000000000000e+00
-2.019016981124877930e+00,-2.336394786834716797e+00,7.000000000000000000e+00
-4.570760250091552734e+00,-3.861067295074462891e+00,2.000000000000000000e+00
-4.166557788848876953e+00,6.801496505737304688e+00,5.000000000000000000e+00
-3.705234527587890625e+00,-4.637500762939453125e+00,2.000000000000000000e+00
-3.870498418807983398e+00,6.504925251007080078e+00,5.000000000000000000e+00
4.220268726348876953e+00,-4.299130916595458984e+00,6.000000000000000000e+00
3.096427917480468750e+00,-1.020308807492256165e-01,1.000000000000000000e+00
-2.269981861114501953e+00,5.424657344818115234e+00,0.000000000000000000e+00
1.518875837326049805e+00,1.637623667716979980e+00,4.000000000000000000e+00
-2.680485725402832031e+00,-3.398843526840209961e+00,7.000000000000000000e+00
-3.043698310852050781e+00,3.097538709640502930e+00,4.000000000000000000e+00
-1.309057235717773438e+00,-4.296174049377441406e+00,2.000000000000000000e+00
-3.432298451662063599e-02,2.660846471786499023e+00,0.000000000000000000e+00
8.725542426109313965e-01,2.015661954879760742e+00,1.000000000000000000e+00
-4.439629077911376953e+00,-4.495976448059082031e+00,7.000000000000000000e+00
-1.496527433395385742e+00,5.113219261169433594e+00,0.000000000000000000e+00
-5.123896598815917969e+00,-2.866440296173095703e+00,2.000000000000000000e+00
-4.215746402740478516e+00,-1.326033592224121094e+00,2.000000000000000000e+00
3.402447462081909180e+00,-7.069928050041198730e-01,1.000000000000000000e+00
-2.049239158630371094e+00,5.277044296264648438e+00,0.000000000000000000e+00
-3.203840255737304688e+00,8.838588714599609375e+00,5.000000000000000000e+00
-3.768800973892211914e+00,2.650164842605590820e+00,5.000000000000000000e+00
2.465335845947265625e+00,2.721517324447631836e+00,4.000000000000000000e+00
-1.961156249046325684e+00,4.855217933654785156e+00,0.000000000000000000e+00
-3.510194540023803711e+00,-2.724493503570556641e+00,2.000000000000000000e+00
-6.911172866821289062e-01,-2.411123037338256836e+00,9.000000000000000000e+00
-2.316693514585494995e-01,4.041742801666259766e+00,0.000000000000000000e+00
3.907576084136962891e+00,-1.651524424552917480e+00,1.000000000000000000e+00
-5.821099758148193359e+00,5.885036945343017578e+00,5.000000000000000000e+00
2.021987199783325195e+00,-2.074665307998657227e+00,6.000000000000000000e+00
-2.029439449310302734e+00,-2.842860221862792969e+00,7.000000000000000000e+00
-5.057936668395996094e+00,7.191303730010986328e+00,5.000000000000000000e+00
-3.958053827285766602e+00,4.885367393493652344e+00,3.000000000000000000e+00
-6.043461799621582031e+00,-4.456532478332519531e+00,7.000000000000000000e+00
3.827013492584228516e+00,-2.402374982833862305e+00,6.000000000000000000e+00
-9.269788861274719238e-01,2.447375535964965820e+00,8.000000000000000000e+00
2.792229175567626953e+00,5.965071201324462891e+00,4.000000000000000000e+00
1.418143957853317261e-01,-1.765627264976501465e+00,8.000000000000000000e+00
-2.655560255050659180e+00,-4.300604820251464844e+00,2.000000000000000000e+00
-4.758890151977539062e+00,2.222602605819702148e+00,3.000000000000000000e+00
1.983064860105514526e-01,-3.192863702774047852e+00,9.000000000000000000e+00
-2.185805559158325195e+00,6.167385578155517578e+00,5.000000000000000000e+00
2.119365930557250977e+00,3.003777027130126953e+00,4.000000000000000000e+00
3.600178241729736328e+00,1.162941575050354004e+00,6.000000000000000000e+00
3.303669691085815430e+00,-3.911200523376464844e+00,6.000000000000000000e+00
-4.751044273376464844e+00,3.246541500091552734e+00,3.000000000000000000e+00
-3.550085723400115967e-01,1.153745651245117188e+00,8.000000000000000000e+00
2.559969425201416016e+00,3.770783424377441406e+00,4.000000000000000000e+00
-2.753167152404785156e+00,2.735867977142333984e+00,5.000000000000000000e+00
-3.247657060623168945e+00,-4.461632251739501953e+00,2.000000000000000000e+00
4.977664947509765625e+00,-1.737297177314758301e-01,4.000000000000000000e+00
-9.071592688560485840e-01,-2.262777328491210938e+00,7.000000000000000000e+00
-2.652992963790893555e+00,-4.021481990814208984e+00,7.000000000000000000e+00
-1.911594152450561523e+00,-6.356796264648437500e+00,7.000000000000000000e+00
-7.044392228126525879e-01,2.243565320968627930e+00,4.000000000000000000e+00
-5.664081573486328125e+00,-4.606024265289306641e+00,7.000000000000000000e+00
-3.033101797103881836e+00,-1.679312109947204590e+00,8.000000000000000000e+00
-4.903183460235595703e+00,3.285511970520019531e+00,3.000000000000000000e+00
-3.677867174148559570e+00,4.427262306213378906e+00,5.000000000000000000e+00
-3.145031929016113281e+00,-2.376549243927001953e+00,2.000000000000000000e+00
3.252654314041137695e+00,-1.368752241134643555e+00,1.000000000000000000e+00
-1.399083018302917480e+00,3.866564512252807617e+00,3.000000000000000000e+00
1.497880578041076660e+00,-1.971601963043212891e+00,8.000000000000000000e+00
-2.423344135284423828e+00,3.176457166671752930e+00,5.000000000000000000e+00
-3.806048631668090820e+00,-1.993924021720886230e+00,2.000000000000000000e+00
-4.483253955841064453e+00,4.803114891052246094e+00,5.000000000000000000e+00
4.184118270874023438e+00,-5.555408477783203125e+00,6.000000000000000000e+00
-6.252995133399963379e-01,1.464504361152648926e+00,4.000000000000000000e+00
2.260056734085083008e+00,-4.764366149902343750e+00,6.000000000000000000e+00
9.713682532310485840e-01,7.579138278961181641e-01,4.000000000000000000e+00
2.208289384841918945e+00,1.917593002319335938e+00,1.000000000000000000e+00
2.392721891403198242e+00,-2.598403394222259521e-01,1.000000000000000000e+00
-2.585162639617919922e+00,-2.768491983413696289e+00,2.000000000000000000e+00
-4.352048873901367188e+00,-1.170092582702636719e+00,7.000000000000000000e+00
-4.707189500331878662e-01,-5.935312509536743164e-01,9.000000000000000000e+00
-3.417645931243896484e+00,1.758264303207397461e+00,8.000000000000000000e+00
-3.555770158767700195e+00,6.423658370971679688e+00,0.000000000000000000e+00
-4.565045833587646484e-01,-1.541498184204101562e+00,9.000000000000000000e+00
-3.474483191967010498e-01,1.100076317787170410e+00,4.000000000000000000e+00
-2.848054409027099609e+00,5.217531681060791016e+00,0.000000000000000000e+00
3.505850434303283691e-01,-4.236358165740966797e+00,2.000000000000000000e+00
-6.431706428527832031e+00,4.118448734283447266e+00,5.000000000000000000e+00
-7.077693939208984375e+00,6.368131160736083984e+00,5.000000000000000000e+00
-7.793051004409790039e-01,3.459456920623779297e+00,4.000000000000000000e+00
3.624348402023315430e+00,3.020041704177856445e+00,1.000000000000000000e+00
-4.605124950408935547e+00,-5.449101328849792480e-01,7.000000000000000000e+00
-1.655607819557189941e+00,-5.281466484069824219e+00,2.000000000000000000e+00
-1.829494237899780273e+00,2.352735996246337891e+00,5.000000000000000000e+00
-5.614175319671630859e+00,4.291615962982177734e+00,5.000000000000000000e+00
1.451074481010437012e+00,1.581120014190673828e+00,8.000000000000000000e+00
2.072049528360366821e-01,3.292812585830688477e+00,4.000000000000000000e+00
9.820207357406616211e-01,1.625956058502197266e+00,4.000000000000000000e+00
3.071315288543701172e+00,-4.797480106353759766e-01,1.000000000000000000e+00
4.165205657482147217e-01,-1.202075481414794922e+00,9.000000000000000000e+00
-3.406074762344360352e+00,2.691313982009887695e+00,8.000000000000000000e+00
1.116228342056274414e+00,3.823543310165405273e+00,4.000000000000000000e+00
-6.176944732666015625e+00,3.193162441253662109e+00,5.000000000000000000e+00
-6.108403205871582031e+00,-2.950572967529296875e+00,7.000000000000000000e+00
-3.374582767486572266e+00,5.094719409942626953e+00,3.000000000000000000e+00
2.473946571350097656e+00,2.832366943359375000e+00,4.000000000000000000e+00
-2.087632894515991211e+00,4.412742614746093750e+00,5.000000000000000000e+00
-2.747907936573028564e-01,3.727625370025634766e+00,8.000000000000000000e+00
-3.281750440597534180e+00,-5.441092967987060547e+00,2.000000000000000000e+00
6.305017948150634766e+00,-3.673065185546875000e+00,6.000000000000000000e+00
-5.327587127685546875e+00,6.400775909423828125e+00,3.000000000000000000e+00
-8.637655258178710938e+00,4.412556648254394531e+00,5.000000000000000000e+00
2.978126764297485352e+00,-6.967179179191589355e-01,6.000000000000000000e+00
-4.173972606658935547e+00,-1.873813509941101074e+00,2.000000000000000000e+00
-5.508792400360107422e+00,-4.536449909210205078e+00,2.000000000000000000e+00
-2.326602220535278320e+00,-4.303095817565917969e+00,9.000000000000000000e+00
-4.278184890747070312e+00,-2.029072046279907227e+00,7.000000000000000000e+00
-2.180130958557128906e+00,3.255076169967651367e+00,3.000000000000000000e+00
-1.962496638298034668e+00,6.140568733215332031e+00,0.000000000000000000e+00
3.241189479827880859e+00,2.122846364974975586e+00,1.000000000000000000e+00
-3.595823049545288086e+00,1.499691247940063477e+00,8.000000000000000000e+00
-5.438021659851074219e+00,5.581928253173828125e+00,5.000000000000000000e+00
-6.132354736328125000e+00,-4.841734409332275391e+00,7.000000000000000000e+00
3.565712869167327881e-01,1.916311025619506836e+00,4.000000000000000000e+00
-2.123037576675415039e+00,5.489904403686523438e+00,3.000000000000000000e+00
4.343140602111816406e+00,-3.329677104949951172e+00,6.000000000000000000e+00
-7.188922405242919922e+00,-3.640937851741909981e-03,2.000000000000000000e+00
-1.538168907165527344e+00,-1.588797330856323242e+00,9.000000000000000000e+00
1.473225951194763184e+00,1.493252873420715332e+00,4.000000000000000000e+00
-2.413836717605590820e+00,4.151915073394775391e+00,0.000000000000000000e+00
-4.036499500274658203e+00,-2.671691894531250000e+00,7.000000000000000000e+00
-5.186152935028076172e+00,1.562247753143310547e+00,8.000000000000000000e+00
1.263544797897338867e+00,-3.748443841934204102e+00,9.000000000000000000e+00
3.632351756095886230e-01,1.991093635559082031e+00,1.000000000000000000e+00
3.939070701599121094e+00,-4.168240547180175781e+00,6.000000000000000000e+00
2.389993429183959961e+00,1.078509688377380371e+00,4.000000000000000000e+00
2.671771049499511719e+00,1.900153994560241699e+00,4.000000000000000000e+00
8.544762730598449707e-01,1.827493190765380859e+00,4.000000000000000000e+00
-1.153306484222412109e+00,2.370020866394042969e+00,0.000000000000000000e+00
-5.580287456512451172e+00,4.927630901336669922e+00,5.000000000000000000e+00
-1.354811549186706543e+00,-3.935749530792236328e+00,7.000000000000000000e+00
-2.624413251876831055e+00,-3.995976209640502930e+00,2.000000000000000000e+00
-1.189233183860778809e+00,-1.532616972923278809e+00,9.000000000000000000e+00
2.030105590820312500e+00,3.294695615768432617e+00,0.000000000000000000e+00
-9.995872974395751953e-01,1.834741830825805664e+00,8.000000000000000000e+00
2.159393787384033203e+00,-5.662786364555358887e-01,1.000000000000000000e+00
-3.981941938400268555e+00,-3.752563297748565674e-01,8.000000000000000000e+00
4.490406036376953125e+00,1.281417012214660645e+00,1.000000000000000000e+00
-4.678583145141601562e+00,6.229324340820312500e+00,3.000000000000000000e+00
-2.170587778091430664e+00,-3.611526727676391602e+00,9.000000000000000000e+00
1.379488825798034668e+00,3.705257654190063477e+00,1.000000000000000000e+00
-1.291280031204223633e+00,1.899548768997192383e+00,8.000000000000000000e+00
-3.878260850906372070e+00,5.317840576171875000e-01,8.000000000000000000e+00
2.403526782989501953e+00,2.627872228622436523e+00,1.000000000000000000e+00
-4.569395065307617188e+00,3.356250762939453125e+00,3.000000000000000000e+00
-3.773830890655517578e+00,6.487859725952148438e+00,5.000000000000000000e+00
4.047800064086914062e+00,-4.733102321624755859e+00,6.000000000000000000e+00
-5.807717323303222656e+00,4.750327110290527344e+00,5.000000000000000000e+00
-3.740228891372680664e+00,-2.509985208511352539e+00,7.000000000000000000e+00
1.544062972068786621e+00,5.217892646789550781e+00,0.000000000000000000e+00
-1.777539372444152832e+00,-4.999913692474365234e+00,2.000000000000000000e+00
1.027765154838562012e+00,-2.105226755142211914e+00,6.000000000000000000e+00
3.142241835594177246e-01,2.382465362548828125e+00,4.000000000000000000e+00
-4.268147945404052734e+00,-2.490657091140747070e+00,2.000000000000000000e+00
-1.118201389908790588e-01,-2.423753291368484497e-01,9.000000000000000000e+00
-3.470655441284179688e+00,4.020963191986083984e+00,5.000000000000000000e+00
-5.829304218292236328e+00,-2.779342651367187500e+00,2.000000000000000000e+00
-9.767908453941345215e-01,-1.925329208374023438e+00,2.000000000000000000e+00
9.350895285606384277e-01,-1.040942072868347168e+00,1.000000000000000000e+00
2.704929590225219727e+00,-4.266656398773193359e+00,6.000000000000000000e+00
-3.922843456268310547e+00,4.912055015563964844e+00,3.000000000000000000e+00
-5.393080234527587891e+00,1.825851082801818848e+00,3.000000000000000000e+00
-6.535245180130004883e-01,-1.378763079643249512e+00,9.000000000000000000e+00
1.076553821563720703e+00,4.623302459716796875e+00,4.000000000000000000e+00
-5.815667629241943359e+00,-2.299432754516601562e+00,2.000000000000000000e+00
-1.074155330657958984e+00,5.278801441192626953e+00,0.000000000000000000e+00
1.764038354158401489e-01,5.484230041503906250e+00,0.000000000000000000e+00
4.028327941894531250e+00,-5.179966926574707031e+00,6.000000000000000000e+00
3.269112110137939453e+00,4.392623901367187500e+00,1.000000000000000000e+00
-2.674046039581298828e+00,-1.635138750076293945e+00,8.000000000000000000e+00
-1.592284440994262695e+00,5.976626873016357422e+00,3.000000000000000000e+00
-1.690436482429504395e+00,1.266715049743652344e+00,4.000000000000000000e+00
-1.716665029525756836e+00,-6.049625396728515625e+00,2.000000000000000000e+00
-4.276154041290283203e+00,-2.623828887939453125e+00,7.000000000000000000e+00
-2.254484176635742188e+00,3.349423885345458984e+00,8.000000000000000000e+00
2.781641960144042969e+00,-1.578667759895324707e+00,1.000000000000000000e+00
-3.583471059799194336e+00,3.238779306411743164e+00,5.000000000000000000e+00
-1.213742420077323914e-01,1.058712244033813477e+00,1.000000000000000000e+00
1.510299921035766602e+00,-1.808722466230392456e-01,1.000000000000000000e+00
-3.275062084197998047e+00,-3.194475173950195312e-01,8.000000000000000000e+00
5.988567352294921875e+00,1.180416584014892578e+00,1.000000000000000000e+00
-6.539097309112548828e+00,-6.347005367279052734e+00,7.000000000000000000e+00
1.124300599098205566e+00,-3.222229480743408203e-01,4.000000000000000000e+00
1.263841629028320312e+00,4.057122230529785156e+00,4.000000000000000000e+00
-5.238530635833740234e+00,4.249467372894287109e+00,3.000000000000000000e+00
1.959451317787170410e+00,4.243536293506622314e-01,1.000000000000000000e+00
-2.279998064041137695e-01,-1.824404239654541016e+00,9.000000000000000000e+00
-8.788595199584960938e-01,5.026815414428710938e+00,0.000000000000000000e+00
-9.060304760932922363e-01,-2.577752828598022461e+00,9.000000000000000000e+00
-3.234948635101318359e+00,7.254331111907958984e+00,0.000000000000000000e+00
1.538322448730468750e+00,3.685951232910156250e+00,4.000000000000000000e+00
-3.204250574111938477e+00,5.624607563018798828e+00,5.000000000000000000e+00
-5.598147869110107422e+00,1.664911985397338867e+00,3.000000000000000000e+00
-4.178302764892578125e+00,3.666330575942993164e+00,3.000000000000000000e+00
-4.971662998199462891e+00,-2.377520084381103516e+00,2.000000000000000000e+00
-3.695574045181274414e+00,-2.910259246826171875e+00,7.000000000000000000e+00
8.413503766059875488e-01,1.742654561996459961e+00,1.000000000000000000e+00
-4.079618453979492188e+00,5.457303524017333984e+00,5.000000000000000000e+00
4.850651741027832031e+00,2.309044361114501953e+00,1.000000000000000000e+00
4.788151264190673828e+00,-1.498927235603332520e+00,6.000000000000000000e+00
-2.097023725509643555e+00,-2.487297058105468750e+00,2.000000000000000000e+00
1.696700572967529297e+00,-4.114724636077880859e+00,6.000000000000000000e+00
-6.651234030723571777e-01,4.561549127101898193e-01,8.000000000000000000e+00
-4.688346862792968750e+00,-2.732931375503540039e+00,2.000000000000000000e+00
2.662589550018310547e+00,5.018247127532958984e+00,4.000000000000000000e+00
-1.362614035606384277e+00,6.012442588806152344e+00,0.000000000000000000e+00
-1.632640123367309570e+00,-1.291064739227294922e+00,8.000000000000000000e+00
-9.413034319877624512e-01,1.567637920379638672e+00,0.000000000000000000e+00
6.083541512489318848e-01,7.439374327659606934e-01,4.000000000000000000e+00
-2.547682046890258789e+00,-2.159931421279907227e+00,2.000000000000000000e+00
-4.669846534729003906e+00,4.085631370544433594e+00,3.000000000000000000e+00
3.165042996406555176e-01,-2.917089939117431641e+00,9.000000000000000000e+00
-6.384519934654235840e-01,-1.368499755859375000e+00,8.000000000000000000e+00
