idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundary_success,attr_ig_boundary_sensitivity,attr_ig_boundary_fidelity_del_auc,attr_ig_boundary_fidelity_ins_auc,attr_ig_boundary_fidelity_del_delta_topk,attr_ig_boundary_fidelity_ins_delta_topk,attr_ig_boundary_stability_lipschitz,attr_ig_boundary_stability_mean_attr_change,attr_ig_boundary_cosine_truegrad,attr_ig_boundary_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundary_success,attr_lime_boundary_sensitivity,attr_lime_boundary_fidelity_del_auc,attr_lime_boundary_fidelity_ins_auc,attr_lime_boundary_fidelity_del_delta_topk,attr_lime_boundary_fidelity_ins_delta_topk,attr_lime_boundary_stability_lipschitz,attr_lime_boundary_stability_mean_attr_change,attr_lime_boundary_cosine_truegrad,attr_lime_boundary_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundary_success,attr_ks_boundary_sensitivity,attr_ks_boundary_fidelity_del_auc,attr_ks_boundary_fidelity_ins_auc,attr_ks_boundary_fidelity_del_delta_topk,attr_ks_boundary_fidelity_ins_delta_topk,attr_ks_boundary_stability_lipschitz,attr_ks_boundary_stability_mean_attr_change,attr_ks_boundary_cosine_truegrad,attr_ks_boundary_boundary_alignment
35,data_wgs,0,0,True,True,0.7,58.44339836358309,0.00045,0.00011221584724854698,0.705596923828125,0.6805182695388794,0.67704176902771,0,0.7,0.705596923828125,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.7097632884979248,2.0134212970733643,4.936209678649902,4.936209678649902,13.59400749206543,0.13343021143227815,0.6323274970054626,0.3010713756084442,True,,0.6827803254127502,4.012266159057617,4.728097915649414,4.728097915649414,6.249185562133789,0.07581839474538962,0.944867730140686,0.07471960783004761,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
36,data_wgs,0,0,True,True,0.7,46.814543889114425,0.0009,1.2325081558679797e-05,0.49093034863471985,0.529071569442749,0.4067193269729614,0,0.49093034863471985,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.34764087200164795,-0.3811093866825104,2.7008585929870605,2.7008585929870605,48.39460372924805,0.5395733892917634,0.11160994321107864,-0.17693769931793213,True,,0.7936908006668091,1.95576810836792,2.2143638134002686,2.2143638134002686,2.629127264022827,0.04338759866853555,0.9032137989997864,0.20188064873218536,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
37,data_wgs,0,0,True,True,1.4,89.15614478479877,0.0002,0.006091770173390627,1.2865173816680908,1.36484694480896,1.8617771863937378,0,1.2865173816680908,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.2872752547264099,0.17420774698257446,4.137810707092285,4.137810707092285,4.493217945098877,0.06771730296313763,0.32239004969596863,-0.1879018098115921,True,,0.5403547883033752,3.0880825519561768,4.360946178436279,4.360946178436279,2.2088582515716553,0.03557731589923303,0.7864785194396973,-0.36309725046157837,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
38,data_wgs,0,0,True,True,1.4,50.831407010413855,0.0001,0.0007766642948976668,1.0845026969909668,1.2712817192077637,1.0250399112701416,0,1.0845026969909668,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.7774173021316528,2.489015817642212,5.138650894165039,5.138650894165039,2.6964948177337646,0.050141122502585254,0.23806461691856384,0.8250249624252319,True,,1.3369427919387817,3.843825340270996,4.892293453216553,4.892293453216553,2.5037689208984375,0.05243892551710208,0.8339276313781738,0.7440008521080017,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
39,data_wgs,0,0,True,True,0.7,70.54091322463559,0.0408,0.02973131126153985,0.8068089485168457,0.5581731200218201,0.8139114379882812,0,0.7,0.8068089485168457,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-2.0349647998809814,1.55198335647583,3.226942777633667,3.226942777633667,6.490399360656738,0.10580077103028694,0.24434641003608704,-0.2670135200023651,True,,0.361777126789093,2.2307724952697754,3.1403768062591553,3.1403768062591553,3.4373998641967773,0.06358347466836373,0.7449770569801331,-0.4264514148235321,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
40,data_wgs,0,1,True,True,0.7,95.34581889938418,0.2412,0.00015882137585471353,0.335944801568985,2.731428025981586e-07,0.3359448313713074,0,0.335944801568985,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.587382435798645,2.091978073120117,0.756363570690155,0.756363570690155,6.2298479080200195,0.09963870296875636,0.06128764897584915,0.47926071286201477,True,,0.4796272814273834,0.6523942351341248,0.3523504436016083,0.3523504436016083,2.8877553939819336,0.044028842449188234,0.4658823013305664,-0.560768723487854,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
41,data_wgs,0,0,True,True,1.0499999999999998,33.409411653850555,0.0,0.0,0.8358867168426514,0.9406318068504333,0.5204030275344849,0,0.8358867168426514,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.023090125992894173,1.160401463508606,3.2180628776550293,3.2180628776550293,10.208893775939941,0.07859719898551702,0.2972527742385864,-0.22516870498657227,True,,0.1842048168182373,2.5857739448547363,3.4267494678497314,3.4267494678497314,3.3453292846679688,0.04840767793357372,0.8937795758247375,0.6568127274513245,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
42,data_wgs,1,0,True,True,0.7,56.149223241538614,0.10225,0.0008955283571813578,0.46425166726112366,2.731428025981586e-07,0.46425148844718933,0,0.46425166726112366,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-2.6928701400756836,-0.31848782300949097,0.3207065761089325,0.3207065761089325,15.75362491607666,0.1292053338761131,-0.42242658138275146,0.23463469743728638,True,,-0.39380329847335815,-0.06827546656131744,0.6118208169937134,0.6118208169937134,2.4133734703063965,0.04146232921630144,0.5330759286880493,0.5612602233886719,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
43,data_wgs,1,1,True,True,0.7,43.45663453149752,0.00235,0.00034139792437732307,0.6595163941383362,0.6957038640975952,0.5028355717658997,0,0.6595163941383362,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.9198843836784363,1.3098633289337158,3.58673095703125,3.58673095703125,7.362924098968506,0.10694844493021567,0.6941599249839783,0.5666021108627319,True,,0.47578445076942444,2.846444606781006,3.9482662677764893,3.9482662677764893,3.220705509185791,0.05752242505550385,0.8908419609069824,0.30580148100852966,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
44,data_wgs,0,1,True,True,0.7,85.50919683372065,5e-05,0.00011997844242723537,0.9364144802093506,3.686343745812337e-07,0.9364144206047058,0,0.7,0.9364144802093506,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.3877698481082916,1.4550104141235352,3.476768970489502,3.476768970489502,6.578851222991943,0.11646457264820735,0.6231272220611572,-0.3190264105796814,True,,0.45091187953948975,2.9442524909973145,3.5423977375030518,3.5423977375030518,2.6142239570617676,0.04411485306918621,0.8910312652587891,-0.9205484986305237,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
45,data_wgs,1,1,True,True,1.0499999999999998,49.90780632745116,0.00085,0.000780150116477339,0.830417275428772,0.8882742524147034,0.7269919514656067,0,0.830417275428772,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.4069036543369293,2.4445221424102783,3.1035659313201904,3.1035659313201904,7.925021648406982,0.06491009245316187,0.4485543370246887,0.7163123488426208,True,,0.3033411204814911,2.4407765865325928,3.500112295150757,3.500112295150757,2.7447052001953125,0.04899331737930576,0.834754467010498,0.9435411095619202,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
46,data_wgs,0,0,True,True,1.0499999999999998,110.54108655171171,0.0229,0.879842866491576,1.3244106769561768,0.8880519866943359,1.8352299928665161,0,1.0499999999999998,1.3244106769561768,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.07887203991413116,2.3042640686035156,3.096135377883911,3.096135377883911,18.210535049438477,0.20770214594279726,0.6169271469116211,-0.6627848148345947,True,,0.7290822863578796,2.20896315574646,2.9056217670440674,2.9056217670440674,1.5043672323226929,0.021228927560150622,0.7355442643165588,0.5763445496559143,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
47,data_wgs,1,1,True,True,0.7,59.69343296380617,0.03625,0.05130152843655035,0.8766056299209595,0.6487141251564026,0.784435510635376,0,0.7,0.8766056299209595,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.33277595043182373,2.79146146774292,3.52557635307312,3.52557635307312,4.846134662628174,0.06687853156278531,0.08783403784036636,-0.6325216293334961,True,,0.5653752088546753,3.262732982635498,3.170619487762451,3.170619487762451,3.9167370796203613,0.04790937981257836,0.8542181253433228,-0.7447102665901184,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
48,data_wgs,1,1,True,True,0.7,56.18194501545559,0.0122,0.0009840097362142357,0.612747311592102,0.4998469352722168,0.5332744121551514,0,0.612747311592102,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.8381259441375732,3.2482149600982666,2.9276130199432373,2.9276130199432373,40.181339263916016,0.3121688537299633,0.5266522169113159,0.22058852016925812,True,,0.9772759675979614,1.962331771850586,2.6376349925994873,2.6376349925994873,4.992106914520264,0.0673394575715065,0.975345253944397,0.8175244331359863,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
49,data_wgs,1,1,True,True,1.0499999999999998,72.98522334898838,0.0033,0.019775491112027182,1.0499125719070435,0.9797165393829346,1.208377718925476,0,1.0499125719070435,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.24999986588954926,1.032448649406433,2.775712728500366,2.775712728500366,6.2323784828186035,0.12124820599953333,0.4449453055858612,-0.3409343361854553,True,,0.008619517087936401,2.1893153190612793,3.28399658203125,3.28399658203125,1.6735714673995972,0.03015082562342286,0.8341988325119019,-0.8002256751060486,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
50,data_wgs,0,0,True,True,1.0499999999999998,57.1934892199241,0.00025,0.00018578853692158235,0.8087910413742065,1.014896035194397,0.8914538621902466,0,0.8087910413742065,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.16469624638557434,0.5983765125274658,2.3083348274230957,2.3083348274230957,8.000576972961426,0.11203301455825568,0.05264979600906372,0.2788679599761963,True,,-0.08497466146945953,1.4360287189483643,2.775923728942871,2.775923728942871,2.103996992111206,0.03527304076900085,0.9212042689323425,-0.21371963620185852,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
51,data_wgs,1,1,True,True,1.0499999999999998,36.03794773941885,0.00225,0.02022408833514648,1.1044912338256836,0.9668163061141968,0.6539608836174011,0,1.0499999999999998,1.1044912338256836,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.5028938055038452,2.9627814292907715,3.592485189437866,3.592485189437866,4.490884304046631,0.0611459677418073,0.3100501000881195,-0.3867473602294922,True,,0.514385998249054,2.9209516048431396,3.81541109085083,3.81541109085083,4.192505359649658,0.05249689407646656,0.7336961030960083,0.17502862215042114,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
52,data_wgs,0,0,True,True,1.0499999999999998,26.683804103882466,0.0006,0.005377524038854224,1.1040922403335571,0.9870234131813049,0.4958110451698303,0,1.0499999999999998,1.1040922403335571,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.6865473389625549,2.91599702835083,5.748843669891357,5.748843669891357,4.887859344482422,0.07499964019904534,0.7532131671905518,0.36822423338890076,True,,1.4072802066802979,4.423034191131592,5.336999893188477,5.336999893188477,3.1394476890563965,0.056538032926619054,0.9857237935066223,-0.04659503325819969,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
53,data_wgs,0,0,True,True,0.7,26.82776809570462,0.0029,0.0026357911274639606,0.8294029831886292,0.6495832800865173,0.38511428236961365,0,0.7,0.8294029831886292,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-2.347285032272339,0.11959632486104965,2.0728724002838135,2.0728724002838135,4.778351306915283,0.07439382473627726,0.34115102887153625,-0.16917428374290466,True,,-0.08452244848012924,1.2622261047363281,2.4789938926696777,2.4789938926696777,2.439091920852661,0.0401741494735082,0.6441079378128052,-0.7541437745094299,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
54,data_wgs,1,1,True,True,0.7,75.0216670027684,0.1593,0.0009980578474250968,0.4452141523361206,0.2898716330528259,0.4642539620399475,0,0.4452141523361206,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.04299581050872803,0.7652339935302734,0.7311174869537354,0.7311174869537354,21.21256446838379,0.19578096500287454,-0.06895367801189423,-0.714297354221344,True,,0.32021450996398926,0.622488260269165,0.5610811710357666,0.5610811710357666,2.1472885608673096,0.03550203585376342,0.22450026869773865,0.04594042897224426,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
55,data_wgs,1,0,True,True,0.7,94.21421658366933,0.2359,0.09333405397163184,0.7475073933601379,2.731428025981586e-07,0.7475073933601379,0,0.7,0.7475073933601379,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.360083669424057,-0.17464745044708252,0.6483912467956543,0.6483912467956543,2.4436569213867188,0.04892916486908992,-0.20914357900619507,0.7965688109397888,True,,-0.6031985282897949,0.4236653447151184,0.947816014289856,0.947816014289856,1.9272629022598267,0.04076634130130211,0.6170353889465332,0.856844961643219,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
56,data_wgs,1,1,True,True,0.7,65.95825448804318,0.0004,0.0001572630738813729,0.7469169497489929,0.6689578890800476,0.7734776735305786,0,0.7,0.7469169497489929,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.3633534908294678,0.526106059551239,2.3541016578674316,2.3541016578674316,11.307393074035645,0.13767053286234537,0.1827726513147354,0.6976209878921509,True,,0.5105032324790955,1.5103715658187866,2.7667880058288574,2.7667880058288574,2.7902209758758545,0.04166336885342995,0.9104780554771423,0.8431311845779419,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
57,data_wgs,0,0,True,True,1.0499999999999998,65.40744881861089,0.00015,4.98125366543549e-05,0.7313199043273926,1.0451862812042236,0.9955111742019653,0,0.7313199043273926,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.6790645122528076,1.9827635288238525,4.962464809417725,4.962464809417725,6.252871513366699,0.07741116949667533,0.3729994297027588,-0.7561368942260742,True,,1.2888208627700806,3.957920789718628,4.321321964263916,4.321321964263916,4.453149795532227,0.06718719738225142,0.8800845146179199,0.3184993267059326,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
58,data_wgs,0,0,True,True,0.7,79.0360233640344,0.05285,0.0014609005986870017,0.5359798073768616,0.4524954855442047,0.6322758197784424,0,0.5359798073768616,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,1.0305044651031494,1.1048665046691895,3.469074010848999,3.469074010848999,29.73296546936035,0.2789311411480109,-0.06021204590797424,-0.2157757729291916,True,,1.0553005933761597,2.92629075050354,2.4956295490264893,2.4956295490264893,4.32529354095459,0.07206598650664091,0.7701913714408875,0.3807556927204132,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
59,data_wgs,0,0,True,True,1.0499999999999998,35.378160136176746,0.00105,0.002072013947237969,0.9138015508651733,0.9631860256195068,0.5722628235816956,0,0.9138015508651733,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.5522353649139404,0.9186105728149414,3.0332586765289307,3.0332586765289307,10.946296691894531,0.10774653637781739,0.5005598068237305,-0.19682420790195465,True,,0.3993634581565857,2.568842887878418,2.589362144470215,2.589362144470215,2.5741801261901855,0.025044141244143246,0.9274383187294006,0.8539651036262512,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
60,data_wgs,0,0,True,True,1.0499999999999998,35.02122681216263,0.0,0.0,0.9929348230361938,1.032565951347351,0.6106085777282715,0,0.9929348230361938,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.48264122009277344,1.8743242025375366,4.600519180297852,4.600519180297852,19.642953872680664,0.24188576104740303,0.4600575864315033,-0.623315155506134,True,,1.3349075317382812,3.4189746379852295,3.927159070968628,3.927159070968628,2.231313705444336,0.043397089652717116,0.8924725651741028,-0.5585111975669861,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
61,data_wgs,1,1,True,True,1.0499999999999998,37.18045116783357,0.0016,0.0025796037530954707,0.8910059332847595,0.9569857716560364,0.5924452543258667,0,0.8910059332847595,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-1.131261944770813,2.061760425567627,3.0542097091674805,3.0542097091674805,3.1014564037323,0.050076403810332216,0.3147588074207306,-0.7260288000106812,True,,0.601985514163971,2.225903272628784,3.3210065364837646,3.3210065364837646,2.512115716934204,0.042585052487750845,0.956427812576294,-0.3520575165748596,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
62,data_wgs,0,1,True,True,0.7,89.55767826284713,0.00905,0.03291028313748709,0.9863631725311279,2.98395519848782e-07,0.9863631725311279,0,0.7,0.9863631725311279,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.5273276567459106,4.016153812408447,3.754530191421509,3.754530191421509,3.969050168991089,0.05502855144441128,0.35490989685058594,0.8484358191490173,True,,1.0905240774154663,3.4699110984802246,3.220607280731201,3.220607280731201,2.249837636947632,0.04100333383927743,0.8233795762062073,0.676579475402832,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
63,data_wgs,1,1,True,True,1.0499999999999998,17.624533158057897,0.00015,0.00032197920958552625,0.9234609603881836,1.0321998596191406,0.3182893395423889,0,0.9234609603881836,1.0499999999999998,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.5064699053764343,3.1103808879852295,2.143456220626831,2.143456220626831,7.135493755340576,0.08282554869850477,0.2585608661174774,0.8622548580169678,True,,0.8556075096130371,1.6955130100250244,1.8181586265563965,1.8181586265563965,1.372214674949646,0.02312672765304645,0.9137935042381287,0.6769382953643799,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
64,data_wgs,0,0,True,True,1.4,23.024311748695357,0.0001,0.004819818292770811,1.3624805212020874,1.2733020782470703,0.5332470536231995,0,1.3624805212020874,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.33061540126800537,2.9792590141296387,5.050832748413086,5.050832748413086,7.58659029006958,0.12053970110913118,0.335464745759964,-0.5736916661262512,True,,0.9520423412322998,3.858896017074585,5.140866756439209,5.140866756439209,1.7754764556884766,0.039908424578607084,0.865760326385498,-0.800653338432312,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
65,data_wgs,0,0,True,True,1.4,67.56380267406536,0.0061,0.4572474764224029,1.439806580543518,1.268489122390747,1.512619137763977,0,1.4,1.439806580543518,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.501100480556488,3.9107506275177,5.91693115234375,5.91693115234375,18.092561721801758,0.15035306233912707,0.4831310510635376,-0.5394036173820496,True,,0.3256816267967224,4.107970714569092,5.80014181137085,5.80014181137085,2.716357469558716,0.04538396776964267,0.9149707555770874,-0.16874870657920837,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
66,data_wgs,1,1,True,True,1.4,95.74555812680572,5e-05,0.0005305869811165171,1.1276512145996094,1.2203866243362427,1.7425498962402344,0,1.1276512145996094,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.06373050808906555,1.544863224029541,3.958176851272583,3.958176851272583,3.0024213790893555,0.0470881479481856,0.4239768981933594,0.365194708108902,True,,0.9095746874809265,3.242124319076538,3.772871971130371,3.772871971130371,2.041001319885254,0.03740018693109353,0.810267984867096,0.5829470753669739,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
67,data_wgs,0,1,True,True,0.7,95.67778920762755,0.0105,0.002011611268355917,0.6827250123023987,1.794337407545754e-07,0.6827250123023987,0,0.6827250123023987,0.7,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,-0.02859615907073021,1.1004831790924072,1.126932144165039,1.126932144165039,5.981219291687012,0.07217405953754981,0.3716030716896057,0.663528561592102,True,,-0.2708326280117035,1.0453789234161377,1.5294255018234253,1.5294255018234253,2.117797374725342,0.033842052022616066,0.8601746559143066,0.8451093435287476,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
68,data_wgs,0,0,True,True,1.4,32.57267721419699,0.0,0.0,1.2862595319747925,1.391103982925415,0.7575483918190002,0,1.2862595319747925,1.4,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.12316069006919861,3.6379823684692383,7.026405334472656,7.026405334472656,4.8854827880859375,0.0732168843348821,0.3427289128303528,-0.6781949996948242,True,,2.3373847007751465,5.051242351531982,6.444122791290283,6.444122791290283,2.694772243499756,0.047369956380377214,0.9565937519073486,0.1812373399734497,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
69,data_wgs,1,1,True,True,1.0499999999999998,43.00291391569251,0.0001,0.0007475260869334672,1.0793312788009644,1.0361578464508057,0.7764191031455994,0,1.0499999999999998,1.0793312788009644,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.47940710186958313,3.1979522705078125,4.843437671661377,4.843437671661377,6.781091213226318,0.08115659008423487,0.4806436598300934,-0.06372907757759094,True,,1.2274130582809448,3.7220304012298584,4.534493446350098,4.534493446350098,2.5280067920684814,0.0522406039138635,0.8390013575553894,-0.8348609805107117,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
70,data_wgs,0,0,True,True,1.75,24.93632145863426,0.0,0.0,1.6522566080093384,1.742052435874939,0.7380478978157043,0,1.6522566080093384,1.75,0,0,0,0,"ig,lime,ks","zero,boundary",64,10,50,0.1,smoothgrad,300,True,,0.29728835821151733,1.1022796630859375,7.21110200881958,7.21110200881958,6.771514892578125,0.08514737995962302,0.7372386455535889,0.6569742560386658,True,,1.3386586904525757,5.920959949493408,7.193004131317139,7.193004131317139,2.6521389484405518,0.044759354740381244,0.7290521860122681,0.6564513444900513,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,,False,,,,,,,,,
