feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
-6.646949648857116699e-01,6.626635074615478516e+00,2.808500528335571289e+00,4.322065412998199463e-01,-5.387003898620605469e+00,-1.072894573211669922e+00,-6.174190521240234375e+00,4.934604644775390625e+00,1.968926906585693359e+00,1.725572824478149414e+00,-5.188623428344726562e+00,1.945531606674194336e+00,3.819523811340332031e+00,-1.946719408035278320e+00,-4.815370559692382812e+00,0.000000000000000000e+00
-1.691833734512329102e+00,2.031406164169311523e+00,2.244305133819580078e+00,7.514892220497131348e-01,-1.846211314201354980e+00,-6.791694641113281250e+00,-4.066364288330078125e+00,1.928409337997436523e+00,1.489985108375549316e+00,2.642145872116088867e+00,-4.924422264099121094e+00,5.910037994384765625e+00,1.455777287483215332e+00,-1.215028166770935059e+00,-4.243868827819824219e+00,0.000000000000000000e+00
-3.285626411437988281e+00,3.677354812622070312e+00,3.375401735305786133e+00,1.225323319435119629e+00,-3.749535083770751953e+00,-2.599332809448242188e+00,-6.625371456146240234e+00,3.873515367507934570e+00,2.688836574554443359e+00,2.904699325561523438e+00,-3.756440401077270508e+00,7.095157623291015625e+00,3.225211381912231445e+00,-3.856246471405029297e+00,-1.397477746009826660e+00,0.000000000000000000e+00
-2.791899442672729492e+00,-1.975792646408081055e+00,-8.102087378501892090e-01,3.076711595058441162e-01,-4.468259334564208984e+00,1.131411194801330566e+00,-1.526831865310668945e+00,-2.749613285064697266e+00,-2.427363395690917969e+00,6.489740610122680664e-01,3.096907138824462891e+00,-1.885091304779052734e+00,2.000921070575714111e-01,-2.658293008804321289e+00,-2.765625715255737305e+00,1.000000000000000000e+00
-3.508746385574340820e+00,4.116040229797363281e+00,6.318109035491943359e-01,7.630298137664794922e-01,-3.449793815612792969e+00,-5.418772220611572266e+00,-3.212505102157592773e+00,3.425940513610839844e+00,2.631839990615844727e+00,-6.866320967674255371e-01,-6.319943428039550781e+00,5.474102497100830078e+00,2.125760555267333984e+00,-3.123412370681762695e+00,-3.180701732635498047e+00,0.000000000000000000e+00
-4.989947378635406494e-01,5.380736827850341797e+00,7.140479087829589844e-01,-3.480343222618103027e-01,-4.496245384216308594e+00,-3.798375844955444336e+00,-4.288384437561035156e+00,4.723895072937011719e+00,-2.609979212284088135e-01,-3.208031654357910156e-01,-1.560540318489074707e+00,3.001919031143188477e+00,4.578911781311035156e+00,-2.829708576202392578e+00,-2.804791927337646484e+00,0.000000000000000000e+00
1.742987781763076782e-01,5.217682838439941406e+00,3.104557991027832031e+00,2.982885599136352539e+00,-2.170036554336547852e+00,-2.690405130386352539e+00,-5.889555454254150391e+00,8.254681587219238281e+00,-6.436240077018737793e-01,1.611911654472351074e+00,-7.276247501373291016e+00,5.507295608520507812e+00,3.551092147827148438e+00,-1.728694200515747070e+00,-5.790349006652832031e+00,0.000000000000000000e+00
-4.884216785430908203e+00,8.581063270568847656e+00,1.915361642837524414e+00,2.777519226074218750e+00,-3.945160388946533203e+00,-2.818006992340087891e+00,-2.181284427642822266e+00,5.410470485687255859e+00,7.044676542282104492e-01,1.877844333648681641e+00,-3.288805246353149414e+00,8.198965072631835938e+00,3.612850427627563477e+00,5.898656696081161499e-02,-3.543871879577636719e+00,0.000000000000000000e+00
-2.531136274337768555e+00,-1.460349678993225098e+00,4.602130949497222900e-01,-2.382144451141357422e+00,-2.430472671985626221e-01,4.449554443359375000e+00,-3.591819286346435547e+00,-3.648085832595825195e+00,-1.292727470397949219e+00,1.045490026473999023e+00,1.928978085517883301e+00,-3.196610927581787109e+00,6.533256173133850098e-01,2.728717565536499023e+00,-3.372360229492187500e+00,1.000000000000000000e+00
-1.167840600013732910e+00,-4.749137401580810547e+00,4.165508449077606201e-01,6.043328642845153809e-01,-2.719925165176391602e+00,-5.780346393585205078e-01,-2.973616123199462891e+00,-5.760732889175415039e-01,-5.983005976304411888e-04,1.095638498663902283e-01,2.998630285263061523e+00,-4.351780891418457031e+00,1.440211772918701172e+00,2.139081001281738281e+00,-6.242583274841308594e+00,1.000000000000000000e+00
3.232437670230865479e-01,2.984740972518920898e+00,1.178159832954406738e+00,4.142986238002777100e-01,-4.310029029846191406e+00,-1.386172652244567871e+00,-6.127015113830566406e+00,3.092654705047607422e+00,1.509248018264770508e+00,3.402500867843627930e+00,-5.364517211914062500e+00,1.821949124336242676e+00,3.099270105361938477e+00,-8.485661745071411133e-01,-2.758469104766845703e+00,0.000000000000000000e+00
-3.935302793979644775e-01,-2.949668169021606445e+00,-6.368695259094238281e+00,3.747553110122680664e+00,2.433337450027465820e+00,3.007196187973022461e+00,-4.325895309448242188e+00,-3.440644502639770508e+00,2.865661859512329102e+00,-1.838945984840393066e+00,-3.538276433944702148e+00,-1.368177413940429688e+00,-3.888518333435058594e+00,3.060276985168457031e+00,-1.228744983673095703e+00,2.000000000000000000e+00
-1.283736944198608398e+00,-2.305771589279174805e+00,1.994486808776855469e+00,4.178019464015960693e-01,-2.407796859741210938e+00,2.100543975830078125e+00,-4.314959049224853516e+00,1.446755170822143555e+00,-5.332880020141601562e+00,5.701146721839904785e-01,2.048657536506652832e-01,-3.341747283935546875e+00,1.393224950879812241e-02,3.185595989227294922e+00,-5.573724269866943359e+00,1.000000000000000000e+00
-1.203937053680419922e+00,-3.725802421569824219e+00,2.267568826675415039e+00,-1.392068028450012207e+00,-1.977556824684143066e+00,6.139609813690185547e-01,-1.681516170501708984e+00,-4.469437599182128906e-01,-6.711289882659912109e-01,-2.167102813720703125e+00,1.779226779937744141e+00,-4.546126842498779297e+00,-3.229869842529296875e+00,2.816122770309448242e+00,-5.027231216430664062e+00,1.000000000000000000e+00
-3.591527223587036133e+00,3.906570911407470703e+00,3.069545745849609375e+00,1.785477519035339355e+00,-5.071485042572021484e+00,-2.045830965042114258e+00,-7.063464164733886719e+00,5.377964496612548828e+00,-9.678717255592346191e-01,1.741357922554016113e+00,-3.197302103042602539e+00,4.878507137298583984e+00,4.549474239349365234e+00,-1.948615908622741699e+00,-1.252347350120544434e+00,0.000000000000000000e+00
-3.597309112548828125e+00,7.509748935699462891e+00,2.161851644515991211e+00,3.657828569412231445e+00,-5.889242172241210938e+00,-4.299207210540771484e+00,-3.218416452407836914e+00,3.930673360824584961e+00,1.810439944267272949e+00,2.000134289264678955e-01,-2.728949785232543945e+00,5.864622592926025391e+00,3.926864624023437500e+00,-3.905024290084838867e+00,-2.696050167083740234e+00,0.000000000000000000e+00
1.158012390136718750e+00,-4.009355545043945312e+00,-4.011596202850341797e+00,6.857489585876464844e+00,2.711069583892822266e+00,2.098155975341796875e+00,-3.102480173110961914e+00,-4.164906024932861328e+00,1.639040827751159668e+00,5.599968433380126953e-01,-3.729032993316650391e+00,4.060940146446228027e-01,-4.058442592620849609e+00,4.461309909820556641e+00,-1.357230544090270996e+00,2.000000000000000000e+00
-2.851384878158569336e+00,-5.655099749565124512e-01,1.061806797981262207e+00,1.523823976516723633e+00,-1.644567608833312988e+00,2.113700628280639648e+00,-4.691431045532226562e+00,-1.199054002761840820e+00,-1.930570721626281738e+00,-1.118958950042724609e+00,4.193844795227050781e+00,-1.650827169418334961e+00,2.675007581710815430e+00,3.359040498733520508e+00,-3.159523248672485352e+00,1.000000000000000000e+00
-4.307526051998138428e-01,8.458476066589355469e+00,1.112275600433349609e+00,2.423408269882202148e+00,-2.270902872085571289e+00,-3.875917434692382812e+00,-2.302587509155273438e+00,3.053646564483642578e+00,4.698129892349243164e-01,-3.126419067382812500e+00,-4.180613040924072266e+00,2.710833549499511719e+00,2.498344659805297852e+00,-4.415938377380371094e+00,-3.731097698211669922e+00,0.000000000000000000e+00
-3.571370124816894531e+00,-2.116756916046142578e+00,2.804540872573852539e+00,2.905599355697631836e+00,-1.522070407867431641e+00,9.685742855072021484e-01,-5.998516559600830078e+00,-3.219180822372436523e+00,-1.526485562324523926e+00,-1.511894941329956055e+00,1.936908483505249023e+00,-6.401779651641845703e-01,1.855306029319763184e-01,1.101463675498962402e+00,-5.546781539916992188e+00,1.000000000000000000e+00
-2.287675380706787109e+00,2.625694751739501953e+00,1.135762855410575867e-01,7.064269781112670898e-01,-4.366227149963378906e+00,-7.975214123725891113e-01,-4.843433856964111328e+00,5.595856666564941406e+00,2.463159799575805664e+00,1.767294526100158691e+00,-1.628951668739318848e+00,5.101899623870849609e+00,5.593940258026123047e+00,-7.817135453224182129e-01,-2.559778451919555664e+00,0.000000000000000000e+00
-2.736312150955200195e+00,5.309310913085937500e+00,7.644130587577819824e-01,2.102308273315429688e+00,-3.271656274795532227e+00,-8.230960369110107422e-01,-4.840693473815917969e+00,4.299210548400878906e+00,-1.583342999219894409e-01,1.648886322975158691e+00,-4.635530948638916016e+00,2.408268690109252930e+00,1.197990536689758301e+00,-1.976819992065429688e+00,-3.400880575180053711e+00,0.000000000000000000e+00
-1.113012135028839111e-01,4.462307453155517578e+00,2.058468818664550781e+00,3.992376327514648438e-01,-3.462603330612182617e+00,-2.145404338836669922e+00,-5.613824367523193359e+00,3.825029850006103516e+00,-6.667970418930053711e-01,5.895664095878601074e-01,-4.840563774108886719e+00,1.758861541748046875e+00,6.415264129638671875e+00,-4.666198730468750000e+00,-3.241883039474487305e+00,0.000000000000000000e+00
-4.561951160430908203e+00,-2.132343053817749023e+00,2.744766950607299805e+00,-2.006787538528442383e+00,-5.970333576202392578e+00,1.208180665969848633e+00,-2.180777072906494141e+00,-3.599262475967407227e+00,-6.448330730199813843e-02,-1.993166685104370117e+00,2.631921768188476562e+00,-1.874238729476928711e+00,-1.638853669166564941e+00,1.196415662765502930e+00,-2.713035583496093750e+00,1.000000000000000000e+00
-1.593668609857559204e-01,-2.200791120529174805e+00,-6.300536632537841797e+00,4.165832519531250000e+00,6.145756244659423828e+00,2.709432125091552734e+00,-2.506537199020385742e+00,-4.007324695587158203e+00,-1.616740673780441284e-01,-2.884695529937744141e+00,-2.708262920379638672e+00,-6.815457940101623535e-01,-3.596387624740600586e+00,5.770478725433349609e+00,-6.142362952232360840e-01,2.000000000000000000e+00
-1.714920520782470703e+00,6.789240837097167969e+00,1.583533287048339844e+00,1.754470944404602051e+00,-3.692276000976562500e+00,-1.600447058677673340e+00,-2.683519363403320312e+00,5.426023960113525391e+00,-1.589825153350830078e+00,2.390811920166015625e+00,-3.655747175216674805e+00,5.271406173706054688e+00,4.279320716857910156e+00,-2.789082288742065430e+00,-4.298926830291748047e+00,0.000000000000000000e+00
-7.398962378501892090e-01,6.492955207824707031e+00,6.222152113914489746e-01,-1.472509503364562988e+00,-2.745990753173828125e+00,-3.080020666122436523e+00,-3.960832357406616211e+00,5.061256408691406250e+00,1.643677473068237305e+00,2.689152240753173828e+00,-3.721644639968872070e+00,5.452723503112792969e+00,4.610595226287841797e+00,-1.363827705383300781e+00,-8.842171430587768555e-01,0.000000000000000000e+00
2.604463338851928711e+00,-2.315496444702148438e+00,-3.099027872085571289e+00,4.742723464965820312e+00,4.168978214263916016e+00,2.984131097793579102e+00,-1.303663849830627441e+00,-7.031642913818359375e+00,3.151729583740234375e+00,3.040814161300659180e+00,-3.059115171432495117e+00,-4.696208238601684570e-01,-4.897967815399169922e+00,5.154517650604248047e+00,-2.799633264541625977e+00,2.000000000000000000e+00
1.830338835716247559e+00,-3.346757173538208008e+00,-3.256256103515625000e+00,5.377688407897949219e+00,4.603604793548583984e+00,2.317736148834228516e+00,-3.900499343872070312e-01,-3.328535795211791992e+00,-2.298187166452407837e-01,-2.671285867691040039e-01,-5.506154537200927734e+00,-1.495082855224609375e+00,-5.633979797363281250e+00,4.160513877868652344e+00,-1.850471854209899902e+00,2.000000000000000000e+00
-2.134608268737792969e+00,-2.442796707153320312e+00,-1.490055441856384277e+00,-3.840758502483367920e-01,-1.486670851707458496e+00,1.956468701362609863e+00,-7.538390159606933594e+00,-3.930822134017944336e+00,9.995051473379135132e-02,-1.824710607528686523e+00,3.156175613403320312e+00,-4.890299320220947266e+00,1.239746093750000000e+00,2.321050167083740234e+00,-3.437631130218505859e+00,1.000000000000000000e+00
-3.557904958724975586e+00,-3.340467512607574463e-01,-1.640057921409606934e+00,-2.538518905639648438e+00,-6.468417644500732422e-01,-9.443087577819824219e-01,-3.873536586761474609e+00,-2.316530227661132812e+00,-1.010012269020080566e+00,-1.564072489738464355e+00,1.461268067359924316e+00,-2.500920534133911133e+00,-1.201649427413940430e+00,-1.115808129310607910e+00,-2.693795919418334961e+00,1.000000000000000000e+00
-4.062002182006835938e+00,-2.689088582992553711e+00,9.372351765632629395e-01,-9.427803754806518555e-01,-4.081486225128173828e+00,1.026746273040771484e+00,-3.753398656845092773e+00,-6.150360107421875000e-01,-2.794610261917114258e+00,1.034179091453552246e+00,2.705013513565063477e+00,-4.665174484252929688e+00,-1.820823073387145996e+00,3.825728416442871094e+00,-4.775370121002197266e+00,1.000000000000000000e+00
1.515025138854980469e+00,-4.101721286773681641e+00,-2.946298122406005859e+00,5.251324653625488281e+00,3.132380723953247070e+00,2.532939672470092773e+00,-7.252799272537231445e-01,-3.851408004760742188e+00,3.471304655075073242e+00,-1.110945105552673340e+00,-5.279460430145263672e+00,3.242172956466674805e+00,-7.177457332611083984e+00,3.343444585800170898e+00,-1.992578148841857910e+00,2.000000000000000000e+00
-2.955933094024658203e+00,-1.518149852752685547e+00,-1.554817914962768555e+00,-8.044074638746678829e-04,-1.737939357757568359e+00,2.638697624206542969e+00,-1.786509275436401367e+00,-1.937134623527526855e+00,-2.890928983688354492e+00,-1.685232520103454590e+00,5.494951248168945312e+00,-2.755028009414672852e+00,2.761574983596801758e+00,1.672052860260009766e+00,-3.404892444610595703e+00,1.000000000000000000e+00
4.484253406524658203e+00,-2.366114139556884766e+00,-4.214806556701660156e+00,4.081748008728027344e+00,3.960398435592651367e+00,4.900025367736816406e+00,-1.979772210121154785e+00,-1.512369155883789062e+00,1.894623875617980957e+00,-1.216995120048522949e+00,-4.681568145751953125e+00,-1.163805007934570312e+00,-3.884896039962768555e+00,2.151463985443115234e+00,-3.639706373214721680e+00,2.000000000000000000e+00
-3.121154546737670898e+00,-2.343367099761962891e+00,-2.172559499740600586e+00,6.943024396896362305e-01,9.981992244720458984e-01,-1.921629905700683594e-01,-2.161041021347045898e+00,-3.341544151306152344e+00,-1.137199878692626953e+00,1.822718262672424316e+00,2.071101188659667969e+00,-3.025291681289672852e+00,-2.559910058975219727e+00,-7.216082513332366943e-02,-7.394904136657714844e+00,1.000000000000000000e+00
-2.934882879257202148e+00,-2.021130084991455078e+00,3.474531769752502441e-01,-4.750413894653320312e+00,-1.703375816345214844e+00,1.843688726425170898e+00,-1.598023295402526855e+00,-1.525446414947509766e+00,-1.532487154006958008e+00,1.218112707138061523e+00,-6.842417120933532715e-01,-3.775685071945190430e+00,-1.006370544433593750e+00,8.723629713058471680e-01,-7.833535194396972656e+00,1.000000000000000000e+00
2.479251861572265625e+00,-2.639659881591796875e+00,-3.747673273086547852e+00,4.855980873107910156e+00,4.030992507934570312e+00,3.209522485733032227e+00,-1.630462765693664551e+00,-3.073525905609130859e+00,1.992715001106262207e+00,2.559267044067382812e+00,-5.594336032867431641e+00,1.083482623100280762e+00,-4.717980384826660156e+00,4.096423625946044922e+00,-3.631063938140869141e+00,2.000000000000000000e+00
1.099629878997802734e+00,-2.948712825775146484e+00,-5.607936859130859375e+00,3.552728176116943359e+00,3.513257980346679688e+00,2.466736555099487305e+00,-1.141696214675903320e+00,-5.640137672424316406e+00,8.813027739524841309e-01,-1.197398304939270020e+00,-3.789746284484863281e+00,3.657458424568176270e-01,-1.592728018760681152e+00,4.951392650604248047e+00,-1.518303155899047852e+00,2.000000000000000000e+00
-3.710134506225585938e+00,-3.260742187500000000e+00,-6.600358486175537109e-01,4.204507768154144287e-01,-1.546170830726623535e+00,2.570683002471923828e+00,-3.063582181930541992e+00,-4.495307922363281250e+00,1.835240721702575684e+00,1.234533637762069702e-01,3.623766899108886719e+00,-3.568518638610839844e+00,1.812111854553222656e+00,-7.155156731605529785e-01,-3.620752334594726562e+00,1.000000000000000000e+00
5.290133953094482422e-01,-2.571221292018890381e-01,-2.996956348419189453e+00,3.916949272155761719e+00,2.267595767974853516e+00,5.063106060028076172e+00,-1.659654527902603149e-01,-4.477407932281494141e+00,2.368193387985229492e+00,-8.241798877716064453e-01,-2.998719215393066406e+00,-1.585655212402343750e+00,-6.407393455505371094e+00,5.309499740600585938e+00,-1.005777955055236816e+00,2.000000000000000000e+00
