feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-1.791774630546569824e+00,-6.919085979461669922e-01,6.054606661200523376e-02,-6.369648456573486328e+00,-1.667488515377044678e-01,-5.294142246246337891e+00,-2.463064432144165039e+00,-2.143453121185302734e+00,2.000000000000000000e+00
-4.215337634086608887e-01,2.716124296188354492e+00,-1.700367689132690430e+00,3.097799062728881836e+00,3.360755681991577148e+00,-7.582780718803405762e-01,-3.301212310791015625e+00,-2.487397193908691406e+00,1.000000000000000000e+00
-1.643372416496276855e+00,-1.229236721992492676e+00,-6.894818544387817383e-01,-9.117044210433959961e-01,8.361369371414184570e-01,-1.815392017364501953e+00,-5.462804436683654785e-01,4.199071601033210754e-02,2.000000000000000000e+00
1.710369437932968140e-01,3.641787528991699219e+00,9.723173975944519043e-01,1.724463582038879395e+00,-5.420163631439208984e+00,-6.928666234016418457e-01,-2.650003671646118164e+00,2.957998037338256836e+00,0.000000000000000000e+00
-2.073965549468994141e+00,5.094849109649658203e+00,1.015720665454864502e-01,1.261624693870544434e+00,-3.462778329849243164e+00,-2.571117639541625977e+00,-4.239793300628662109e+00,2.202157974243164062e+00,0.000000000000000000e+00
-1.265660524368286133e+00,1.545181989669799805e+00,-3.458580255508422852e+00,5.561905860900878906e+00,4.075425148010253906e+00,-2.801948308944702148e+00,-3.171155691146850586e+00,-4.156436443328857422e+00,1.000000000000000000e+00
-3.936094343662261963e-01,1.079056501388549805e+00,-4.355865955352783203e+00,4.418105125427246094e+00,-3.292044252157211304e-02,-6.057659149169921875e+00,-4.092048168182373047e+00,-2.479424953460693359e+00,1.000000000000000000e+00
-1.165613412857055664e+00,2.062592267990112305e+00,-6.672745227813720703e+00,5.244546413421630859e+00,4.654757499694824219e+00,-3.507751464843750000e+00,-7.088071346282958984e+00,-2.867532730102539062e+00,1.000000000000000000e+00
2.811542749404907227e+00,1.385983705520629883e+00,-5.411294937133789062e+00,6.429949760437011719e+00,5.198138356208801270e-01,-3.459390163421630859e+00,-2.896114587783813477e+00,-2.492126703262329102e+00,1.000000000000000000e+00
-1.746823340654373169e-01,3.021607637405395508e+00,5.841081738471984863e-01,-3.434507250785827637e-01,2.485044449567794800e-01,-5.339684963226318359e+00,-8.034344911575317383e-01,-7.098604440689086914e-01,2.000000000000000000e+00
-3.741426229476928711e+00,1.828542947769165039e+00,1.774595975875854492e-01,-3.144801139831542969e+00,-1.187848210334777832e+00,-3.822418212890625000e+00,-2.747469186782836914e+00,-1.166670918464660645e+00,2.000000000000000000e+00
-2.078953504562377930e+00,-4.508074283599853516e+00,-3.646485507488250732e-01,-2.820422649383544922e+00,3.507534027099609375e+00,-3.576045274734497070e+00,-3.861998558044433594e+00,-1.411201834678649902e+00,2.000000000000000000e+00
2.030210018157958984e+00,3.575347363948822021e-01,-3.794686317443847656e+00,5.392985343933105469e+00,7.357163429260253906e-01,-3.892955780029296875e+00,-1.390586256980895996e+00,-4.637703418731689453e+00,1.000000000000000000e+00
5.182223916053771973e-01,2.985507011413574219e+00,-5.610326290130615234e+00,4.454909324645996094e+00,3.385805130004882812e+00,-4.379889965057373047e+00,-2.070513725280761719e+00,-3.935775279998779297e+00,1.000000000000000000e+00
1.390897989273071289e+00,3.311241865158081055e+00,-4.844573974609375000e+00,5.381209850311279297e+00,2.549782037734985352e+00,-3.171308755874633789e+00,-3.490539550781250000e+00,-4.285822391510009766e+00,1.000000000000000000e+00
-3.639443159103393555e+00,1.641679286956787109e+00,-8.787546753883361816e-01,-2.873305559158325195e+00,-9.193320870399475098e-01,-5.224665641784667969e+00,-5.111251354217529297e+00,-1.488302588462829590e+00,2.000000000000000000e+00
2.067909955978393555e+00,3.264310836791992188e+00,-4.668415069580078125e+00,6.814787387847900391e+00,3.939070701599121094e+00,-4.168240547180175781e+00,-1.076695322990417480e+00,-2.119100093841552734e+00,1.000000000000000000e+00
-2.869917392730712891e+00,7.922377586364746094e-01,-2.138848304748535156e-01,-4.922182559967041016e+00,4.141441822052001953e+00,-1.669094681739807129e+00,-2.674346446990966797e+00,-2.989786148071289062e+00,2.000000000000000000e+00
-8.984591960906982422e-01,-1.164575964212417603e-01,-2.220103740692138672e+00,-2.427077442407608032e-01,-3.285291790962219238e-01,-1.162358522415161133e+00,-2.505130529403686523e+00,1.049491524696350098e+00,2.000000000000000000e+00
-4.985309600830078125e+00,4.651599228382110596e-01,5.092137455940246582e-01,-2.270794391632080078e+00,4.317563772201538086e-01,-3.844104766845703125e+00,-2.634427547454833984e+00,-3.358452320098876953e+00,2.000000000000000000e+00
2.224395513534545898e+00,5.097119808197021484e+00,2.608013153076171875e+00,5.229101181030273438e-01,-3.239502191543579102e+00,-3.668759584426879883e+00,-3.357000827789306641e+00,5.096815109252929688e+00,0.000000000000000000e+00
-1.096960902214050293e+00,-1.666892290115356445e+00,-2.613011121749877930e+00,-1.648635387420654297e+00,1.336810708045959473e+00,-4.526245117187500000e+00,-1.867079496383666992e+00,1.046558856964111328e+00,2.000000000000000000e+00
-4.171084463596343994e-01,4.621150970458984375e+00,3.128073453903198242e+00,-3.944255411624908447e-01,-3.185772418975830078e+00,-5.560626506805419922e+00,-4.586002826690673828e+00,2.305900096893310547e+00,0.000000000000000000e+00
1.489911913871765137e+00,4.091401576995849609e+00,-7.606913566589355469e+00,4.871637821197509766e+00,3.084227323532104492e+00,-1.869598746299743652e+00,-2.861955404281616211e+00,-4.293909072875976562e+00,1.000000000000000000e+00
-3.648821830749511719e+00,1.939427852630615234e+00,-4.488093256950378418e-01,-2.592537403106689453e+00,1.088718533515930176e+00,-3.765958547592163086e+00,-2.481291741132736206e-01,-2.951400279998779297e+00,2.000000000000000000e+00
-1.610408663749694824e+00,1.217298626899719238e+00,-1.004051327705383301e+00,-3.397150278091430664e+00,2.440640211105346680e+00,-2.523358345031738281e+00,-3.452964782714843750e+00,6.967826485633850098e-01,2.000000000000000000e+00
-4.173244535923004150e-01,1.065233111381530762e+00,-5.953144073486328125e+00,5.944386005401611328e+00,4.675024509429931641e+00,-2.199770927429199219e+00,-1.406509876251220703e+00,-4.933016300201416016e+00,1.000000000000000000e+00
-7.797374129295349121e-01,2.295140504837036133e+00,-2.195382595062255859e+00,8.046049118041992188e+00,4.281503200531005859e+00,-2.125342130661010742e+00,-5.883337020874023438e+00,-3.979965686798095703e+00,1.000000000000000000e+00
-8.682731986045837402e-01,4.395473957061767578e+00,-5.582174062728881836e-01,9.468140006065368652e-01,-3.349468231201171875e+00,2.548083662986755371e-01,-4.707705497741699219e+00,4.114082336425781250e+00,0.000000000000000000e+00
-3.595789909362792969e+00,-1.329497992992401123e-01,-1.198296904563903809e+00,-1.353826761245727539e+00,2.148059368133544922e+00,-4.863400459289550781e+00,-1.976795792579650879e+00,-4.366272449493408203e+00,2.000000000000000000e+00
-6.978800296783447266e-01,3.601165294647216797e+00,2.449824094772338867e+00,7.530689835548400879e-01,-1.688140511512756348e+00,-3.058423519134521484e+00,-3.912759780883789062e+00,3.043946027755737305e+00,0.000000000000000000e+00
-2.583723068237304688e+00,7.636451721191406250e-01,-1.580372005701065063e-01,-3.434453725814819336e+00,3.869708776473999023e-01,-1.993561863899230957e+00,-1.333953380584716797e+00,1.776216030120849609e+00,2.000000000000000000e+00
-1.167772531509399414e+00,-4.685517549514770508e-01,-1.655290126800537109e+00,-1.961456298828125000e+00,1.137771964073181152e+00,-2.885320901870727539e+00,-2.481522083282470703e+00,-4.090921401977539062e+00,2.000000000000000000e+00
8.142646551132202148e-01,2.196003675460815430e+00,-5.131439208984375000e+00,3.724094629287719727e+00,3.577408313751220703e+00,-2.213697910308837891e+00,-4.817348957061767578e+00,-1.049556374549865723e+00,1.000000000000000000e+00
-3.059872090816497803e-01,5.965974807739257812e+00,3.252654314041137695e+00,-1.368752241134643555e+00,-4.530519485473632812e+00,-3.811332702636718750e+00,-4.530814170837402344e+00,4.592769622802734375e+00,0.000000000000000000e+00
-2.258106470108032227e+00,5.953274369239807129e-01,1.038495421409606934e+00,-3.253765821456909180e+00,3.456712722778320312e+00,-5.900753498077392578e+00,3.659096956253051758e-01,-1.895394921302795410e+00,2.000000000000000000e+00
-2.192361116409301758e+00,6.787348747253417969e+00,-3.210069894790649414e+00,5.033957004547119141e+00,3.242085456848144531e+00,-2.448277711868286133e+00,-2.400066614151000977e+00,-2.198131561279296875e+00,1.000000000000000000e+00
-2.030531406402587891e+00,6.621164321899414062e+00,5.768286705017089844e+00,4.423269927501678467e-01,-4.108067512512207031e+00,-1.259978055953979492e+00,-2.049805641174316406e+00,2.877471446990966797e+00,0.000000000000000000e+00
-3.021109104156494141e+00,3.177453041076660156e+00,-1.469369292259216309e+00,-1.821083426475524902e+00,1.719251036643981934e+00,-3.408463716506958008e+00,-2.194718599319458008e+00,-3.129322290420532227e+00,2.000000000000000000e+00
1.407180190086364746e+00,3.989256143569946289e+00,-3.695416927337646484e+00,5.132184028625488281e+00,8.420952558517456055e-01,-4.316678524017333984e+00,-3.365813732147216797e+00,-3.025896310806274414e+00,1.000000000000000000e+00
-1.540054559707641602e+00,-5.162557363510131836e-01,-1.950089335441589355e+00,-2.965070009231567383e+00,4.003911018371582031e-01,-3.065847635269165039e+00,1.445060133934020996e+00,-2.410446643829345703e+00,2.000000000000000000e+00
1.944460868835449219e+00,3.724761009216308594e-01,-3.235487461090087891e+00,4.585452079772949219e+00,4.330147266387939453e+00,-4.484394550323486328e+00,-5.512388706207275391e+00,-1.939120411872863770e+00,1.000000000000000000e+00
5.472220778465270996e-01,3.895030021667480469e+00,-7.372474074363708496e-01,-5.255446434020996094e-01,-6.246001243591308594e+00,-3.967324972152709961e+00,-4.391536235809326172e+00,6.176417350769042969e+00,0.000000000000000000e+00
-1.700944066047668457e+00,6.570703506469726562e+00,2.094856023788452148e+00,1.174949526786804199e+00,-3.699421405792236328e+00,-3.416686296463012695e+00,-6.063576698303222656e+00,1.501685142517089844e+00,0.000000000000000000e+00
-3.035996437072753906e+00,4.971874237060546875e+00,3.270604848861694336e+00,1.607283473014831543e+00,-3.717745065689086914e+00,-3.634785890579223633e+00,-4.353446483612060547e+00,3.441258430480957031e+00,0.000000000000000000e+00
-1.348297763615846634e-02,-1.413170933723449707e+00,-1.228808760643005371e+00,-2.314657449722290039e+00,-9.751548767089843750e-01,-2.718037605285644531e+00,-3.164539098739624023e+00,-1.629467129707336426e+00,2.000000000000000000e+00
-6.841554641723632812e-01,5.698240756988525391e+00,-2.519563913345336914e+00,5.602275848388671875e+00,3.432481765747070312e+00,-3.194922447204589844e+00,-4.609628200531005859e+00,-3.049734115600585938e+00,1.000000000000000000e+00
-1.181308746337890625e+00,4.568030834197998047e+00,1.266951918601989746e+00,-7.766534574329853058e-03,-5.543721675872802734e+00,-8.156896829605102539e-01,-6.284958839416503906e+00,2.622403621673583984e+00,0.000000000000000000e+00
-3.241832256317138672e+00,3.009134232997894287e-01,2.979094088077545166e-01,-4.534711360931396484e+00,1.838919758796691895e+00,-5.187722682952880859e+00,-8.443793654441833496e-01,-2.780358076095581055e+00,2.000000000000000000e+00
1.537095308303833008e+00,2.814506530761718750e+00,-3.842072963714599609e+00,6.363648414611816406e+00,3.939154386520385742e+00,-3.238495349884033203e+00,-2.172889709472656250e+00,-3.161320090293884277e-01,1.000000000000000000e+00
-2.848054409027099609e+00,5.217531681060791016e+00,9.408030509948730469e-01,3.311486482620239258e+00,-4.614693641662597656e+00,-3.923146963119506836e+00,-3.198888063430786133e+00,1.815464973449707031e+00,0.000000000000000000e+00
-2.377099990844726562e-01,3.775275945663452148e+00,5.555901527404785156e+00,7.801245898008346558e-02,-2.326670646667480469e+00,-2.991115808486938477e+00,-2.466552019119262695e+00,6.004028320312500000e+00,0.000000000000000000e+00
-3.160977959632873535e-01,3.221406698226928711e+00,7.136006951332092285e-01,1.710293412208557129e+00,-3.775007724761962891e+00,-2.369054079055786133e+00,-3.709307432174682617e+00,3.552518129348754883e+00,0.000000000000000000e+00
1.251177430152893066e+00,2.833399772644042969e+00,-3.118056774139404297e+00,6.871847152709960938e+00,2.784773349761962891e+00,-4.865680217742919922e+00,-3.801948070526123047e+00,-2.775534152984619141e+00,1.000000000000000000e+00
-8.346458673477172852e-01,2.818909406661987305e+00,5.988567352294921875e+00,1.180416584014892578e+00,-3.275721311569213867e+00,-2.351404905319213867e+00,-3.697649955749511719e+00,3.997587442398071289e+00,0.000000000000000000e+00
6.842046380043029785e-01,2.470938116312026978e-01,-2.453361034393310547e+00,-1.413497686386108398e+00,4.247599601745605469e+00,-5.127200603485107422e+00,-2.620747566223144531e+00,-7.117125391960144043e-01,2.000000000000000000e+00
-1.984293572604656219e-02,4.617119789123535156e+00,3.849980831146240234e-01,-9.560332894325256348e-01,-3.943490743637084961e+00,-9.365224838256835938e-01,-4.808550834655761719e+00,1.407047033309936523e+00,0.000000000000000000e+00
-1.302855014801025391e-01,1.833616733551025391e+00,6.277456879615783691e-01,-2.560338735580444336e+00,2.609098851680755615e-01,-3.106150150299072266e+00,-6.788613796234130859e-01,-1.670462608337402344e+00,2.000000000000000000e+00
-9.645477533340454102e-01,3.244767665863037109e+00,-6.297480583190917969e+00,3.570445775985717773e+00,1.124248623847961426e+00,-3.628712177276611328e+00,-1.718781590461730957e+00,-2.392512798309326172e+00,1.000000000000000000e+00
-5.325538516044616699e-01,6.120713949203491211e-01,-2.979600667953491211e+00,-2.382129669189453125e+00,1.571079015731811523e+00,-3.341757059097290039e+00,-4.844244003295898438e+00,-2.671858310699462891e+00,2.000000000000000000e+00
-7.405108213424682617e-01,5.192272663116455078e+00,3.174590349197387695e+00,1.658147692680358887e+00,-2.475729465484619141e+00,-1.446326017379760742e+00,-4.124382019042968750e+00,4.725266933441162109e+00,0.000000000000000000e+00
-2.830250501632690430e+00,-1.513255596160888672e+00,-9.774563908576965332e-01,1.014150857925415039e+00,-1.628994464874267578e+00,-5.182026386260986328e+00,1.675940155982971191e-01,1.450171947479248047e+00,2.000000000000000000e+00
-4.235044419765472412e-01,2.789335250854492188e+00,-2.567981004714965820e+00,5.232518672943115234e+00,2.854839324951171875e+00,-2.877671718597412109e+00,-5.057362079620361328e+00,-2.259181976318359375e+00,1.000000000000000000e+00
1.250934720039367676e+00,5.392130613327026367e-01,-2.895593404769897461e+00,3.399836301803588867e+00,4.778612136840820312e+00,-2.235817432403564453e+00,-4.151091098785400391e+00,-5.029885768890380859e-01,1.000000000000000000e+00
1.195548534393310547e+00,2.787625074386596680e+00,2.773892641067504883e+00,-1.448289304971694946e-01,-3.536021232604980469e+00,-2.946911096572875977e+00,-3.937128067016601562e+00,4.294642448425292969e+00,0.000000000000000000e+00
-2.038434743881225586e+00,-1.225891113281250000e+00,1.002236962318420410e+00,1.392352461814880371e+00,1.412726163864135742e+00,-4.961163997650146484e+00,-4.401994228363037109e+00,-9.494175910949707031e-01,2.000000000000000000e+00
1.441931009292602539e+00,5.468407154083251953e+00,1.463170886039733887e+00,1.845458984375000000e+00,-1.340780496597290039e+00,-2.053104162216186523e+00,-4.329718112945556641e+00,2.691356182098388672e+00,0.000000000000000000e+00
-5.589252710342407227e-01,-3.750861287117004395e-01,3.705011010169982910e-01,2.134273052215576172e+00,9.620147347450256348e-01,-3.015100717544555664e+00,-3.185639142990112305e+00,-1.064504861831665039e+00,2.000000000000000000e+00
-2.389124870300292969e+00,2.373762607574462891e+00,1.350080132484436035e+00,-6.357371807098388672e-01,-9.091011285781860352e-01,-2.117595195770263672e+00,-4.431122779846191406e+00,5.881677627563476562e+00,0.000000000000000000e+00
-1.013737797737121582e+00,4.511712074279785156e+00,2.975346565246582031e+00,2.772554159164428711e+00,-2.015482425689697266e+00,-5.667401790618896484e+00,-8.250045776367187500e+00,5.063241481781005859e+00,0.000000000000000000e+00
-3.920079469680786133e-01,3.709698915481567383e+00,-5.598100185394287109e+00,5.911185264587402344e+00,3.875357389450073242e+00,-1.193333789706230164e-01,-3.516949415206909180e+00,-3.689930200576782227e+00,1.000000000000000000e+00
7.197464108467102051e-01,9.470385313034057617e-01,-3.221094369888305664e+00,7.182209014892578125e+00,2.599084138870239258e+00,-3.794859170913696289e+00,-2.444938898086547852e+00,-3.702998876571655273e+00,1.000000000000000000e+00
1.844556808471679688e+00,2.215096712112426758e+00,-5.090162754058837891e+00,4.472188472747802734e+00,3.032063961029052734e+00,-1.175953745841979980e+00,-2.291415214538574219e+00,-7.576538085937500000e+00,1.000000000000000000e+00
7.260915637016296387e-01,1.544557690620422363e+00,-5.064742565155029297e+00,6.758371353149414062e+00,6.633541081100702286e-03,-5.764583349227905273e-01,-5.317686080932617188e+00,-3.565933465957641602e+00,1.000000000000000000e+00
-3.087790489196777344e+00,5.576640605926513672e+00,1.959451317787170410e+00,4.243536293506622314e-01,-2.373373746871948242e+00,-2.773659944534301758e+00,-4.960613250732421875e+00,5.400756359100341797e+00,0.000000000000000000e+00
-5.135535597801208496e-01,4.898153781890869141e+00,1.494481682777404785e+00,-2.085020951926708221e-02,-3.478144645690917969e+00,-1.680961251258850098e+00,-3.603763580322265625e+00,3.105839967727661133e+00,0.000000000000000000e+00
1.148778796195983887e+00,2.459086418151855469e+00,-4.968498706817626953e+00,5.021168231964111328e+00,5.691603660583496094e+00,-1.398434400558471680e+00,-1.878018498420715332e+00,-3.849264144897460938e+00,1.000000000000000000e+00
-5.458047986030578613e-01,5.354109406471252441e-01,2.241964101791381836e+00,-5.500448942184448242e-01,1.376813650131225586e-01,-3.564091205596923828e+00,-2.149609565734863281e+00,-3.709646701812744141e+00,2.000000000000000000e+00
2.907061815261840820e+00,3.709438800811767578e+00,-9.527234435081481934e-01,-2.247214078903198242e+00,2.611901283264160156e+00,-1.050302505493164062e+00,-4.535597324371337891e+00,-4.015944957733154297e+00,2.000000000000000000e+00
4.271808862686157227e-01,1.108671188354492188e+00,1.418842196464538574e+00,-4.100900173187255859e+00,-9.302073121070861816e-01,-3.828515291213989258e+00,-1.324376821517944336e+00,1.358159661293029785e+00,2.000000000000000000e+00
-1.542705297470092773e+00,2.603984475135803223e-01,-3.036871910095214844e+00,-5.434919521212577820e-02,2.022424936294555664e-01,-2.848336458206176758e+00,-4.423104763031005859e+00,-3.105571031570434570e+00,2.000000000000000000e+00
2.478783369064331055e+00,2.863939523696899414e+00,-6.449659824371337891e+00,4.202914714813232422e+00,2.154127597808837891e+00,-8.807465434074401855e-01,-4.976933479309082031e+00,-1.825408339500427246e+00,1.000000000000000000e+00
-4.464116096496582031e-01,-1.634819626808166504e+00,-4.034841060638427734e-01,-6.808353066444396973e-01,1.137277960777282715e+00,6.975432038307189941e-01,-4.581452369689941406e+00,2.517112195491790771e-01,2.000000000000000000e+00
9.158680438995361328e-01,4.801975250244140625e+00,3.867706298828125000e+00,-1.241755723953247070e+00,-3.039238214492797852e+00,-2.105608701705932617e+00,-4.295737743377685547e+00,5.259982109069824219e+00,0.000000000000000000e+00
-1.538951754570007324e+00,6.849098205566406250e-01,-3.216557264328002930e+00,-3.555457830429077148e+00,5.251355648040771484e+00,-4.063477516174316406e+00,-9.821150302886962891e-01,-2.312371253967285156e+00,2.000000000000000000e+00
-4.908542335033416748e-01,-2.910906076431274414e+00,1.049835681915283203e+00,-8.184501901268959045e-03,6.652580499649047852e-01,-7.509767055511474609e+00,-2.620519399642944336e+00,-1.432657837867736816e+00,2.000000000000000000e+00
3.565712869167327881e-01,1.916311025619506836e+00,-4.926699638366699219e+00,4.144082069396972656e+00,2.936232328414916992e+00,-4.786381423473358154e-01,-2.340371131896972656e+00,-3.609175443649291992e+00,1.000000000000000000e+00
1.188324451446533203e+00,2.436990976333618164e+00,-2.351342439651489258e-01,9.032632708549499512e-01,-2.863715410232543945e+00,-3.489096879959106445e+00,-7.520327091217041016e+00,3.528081417083740234e+00,0.000000000000000000e+00
1.857089847326278687e-01,-1.963633894920349121e+00,-1.559441328048706055e+00,-1.594048380851745605e+00,2.997792959213256836e+00,-4.277398109436035156e+00,-3.116929054260253906e+00,-4.289766311645507812e+00,2.000000000000000000e+00
-2.038683414459228516e+00,6.080657005310058594e+00,1.263423919677734375e+00,-1.126107096672058105e+00,-5.774757385253906250e+00,-2.531039953231811523e+00,-6.339807987213134766e+00,6.293952941894531250e+00,0.000000000000000000e+00
-3.048423290252685547e+00,5.174046993255615234e+00,4.114886760711669922e+00,7.191048562526702881e-02,-3.640839338302612305e+00,-3.418022394180297852e+00,-5.596511363983154297e+00,4.634181976318359375e+00,0.000000000000000000e+00
5.616351366043090820e-01,2.005418777465820312e+00,-8.629654049873352051e-01,3.031147956848144531e+00,5.520692348480224609e+00,-1.381320714950561523e+00,-2.760795831680297852e+00,-5.280241966247558594e-01,1.000000000000000000e+00
8.632678985595703125e-01,2.109000205993652344e+00,-3.731833457946777344e+00,5.048922538757324219e+00,4.754131317138671875e+00,-2.445922613143920898e+00,-4.100406169891357422e+00,-2.623699665069580078e+00,1.000000000000000000e+00
-2.502252578735351562e+00,-2.763621091842651367e+00,-1.263070225715637207e+00,-2.546137332916259766e+00,2.069020509719848633e+00,-4.652360916137695312e+00,4.394584894180297852e-01,-4.203842163085937500e+00,2.000000000000000000e+00
-2.190252304077148438e+00,7.378190040588378906e+00,2.033915758132934570e+00,1.312734127044677734e+00,-2.134711980819702148e+00,-2.696532011032104492e+00,-4.193535327911376953e+00,4.209202766418457031e+00,0.000000000000000000e+00
-4.339527487754821777e-01,4.203854084014892578e+00,1.993417620658874512e+00,2.634750127792358398e+00,-2.201689004898071289e+00,-2.219790458679199219e+00,-2.460945606231689453e+00,3.693267107009887695e+00,0.000000000000000000e+00
1.949412107467651367e+00,3.408572912216186523e+00,-5.682689189910888672e+00,4.884419918060302734e+00,6.255662441253662109e+00,-3.635228872299194336e+00,-4.770111560821533203e+00,-9.434598088264465332e-01,1.000000000000000000e+00
2.269560813903808594e+00,1.154845952987670898e+00,-5.631607532501220703e+00,3.048867225646972656e+00,3.983678340911865234e+00,-1.708204150199890137e+00,-2.495090961456298828e+00,-6.542162299156188965e-01,1.000000000000000000e+00
-1.121988534927368164e+00,6.723438262939453125e+00,6.074057221412658691e-01,6.960956454277038574e-01,-4.515047073364257812e+00,-6.239859580993652344e+00,-4.543184757232666016e+00,3.479140281677246094e+00,0.000000000000000000e+00
1.764038354158401489e-01,5.484230041503906250e+00,1.847035527229309082e+00,2.125038623809814453e+00,-4.599051475524902344e+00,-3.795282602310180664e+00,-5.147209167480468750e+00,3.784572601318359375e+00,0.000000000000000000e+00
4.402295947074890137e-01,1.450757026672363281e+00,6.127854585647583008e-01,-4.212049007415771484e+00,-6.082016825675964355e-01,-7.863679409027099609e+00,-3.292624711990356445e+00,9.867320954799652100e-02,2.000000000000000000e+00
-2.317615747451782227e-01,7.277204036712646484e+00,3.195831775665283203e+00,4.476467072963714600e-01,-2.553831338882446289e+00,-1.776999473571777344e+00,-3.188440561294555664e+00,4.422672271728515625e+00,0.000000000000000000e+00
-3.321102857589721680e+00,3.100405454635620117e+00,3.092492341995239258e+00,1.757263779640197754e+00,-2.667242050170898438e+00,2.339042425155639648e+00,-3.562828063964843750e+00,5.365109920501708984e+00,0.000000000000000000e+00
8.626671135425567627e-02,2.708486080169677734e+00,4.047535419464111328e+00,-3.772949695587158203e+00,1.482851982116699219e+00,-6.728209495544433594e+00,-1.248829722404479980e+00,-2.158682107925415039e+00,2.000000000000000000e+00
-3.624948024749755859e+00,1.938259452581405640e-01,-1.477731585502624512e+00,-4.439497947692871094e+00,1.638593912124633789e+00,1.622734367847442627e-01,-4.838670253753662109e+00,-1.384802460670471191e+00,2.000000000000000000e+00
2.188137471675872803e-01,2.958359241485595703e+00,-3.204537868499755859e+00,-3.623751401901245117e+00,6.988134384155273438e-01,-5.051867961883544922e+00,-1.319605231285095215e+00,-2.428789854049682617e+00,2.000000000000000000e+00
-6.252995133399963379e-01,1.464504361152648926e+00,-6.452712059020996094e+00,4.376717090606689453e+00,2.862375020980834961e+00,-1.707118153572082520e+00,-1.216287255287170410e+00,-1.072429180145263672e+00,1.000000000000000000e+00
1.649980902671813965e+00,2.109447479248046875e+00,-5.756385326385498047e+00,5.430906772613525391e+00,6.030948638916015625e+00,-3.162964582443237305e+00,-2.102113485336303711e+00,-5.105864524841308594e+00,1.000000000000000000e+00
