feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,class
-8.594371080398559570e-01,9.929110407829284668e-01,1.124749481678009033e-01,2.909305989742279053e-01,-5.598313212394714355e-01,1.752334356307983398e+00,-4.163447022438049316e-01,1.471135973930358887e+00,2.284256070852279663e-01,-1.990023970603942871e+00,-1.470175862312316895e+00,2.850949048995971680e+00,9.071789383888244629e-01,2.437186479568481445e+00,2.040987253189086914e+00,1.000000000000000000e+00
1.117086768150329590e+00,-1.884413361549377441e+00,-9.080140590667724609e-01,2.541402339935302734e+00,8.625883460044860840e-01,-3.868731111288070679e-02,-1.042797714471817017e-01,3.419597446918487549e-01,2.348977029323577881e-01,1.542208343744277954e-01,2.374720811843872070e+00,-2.854879617691040039e+00,-1.977786421775817871e+00,1.202072873711585999e-01,-1.605436392128467560e-02,1.000000000000000000e+00
-1.615239024162292480e+00,5.159552693367004395e-01,1.572910070419311523e+00,-2.502297401428222656e+00,-4.626908898353576660e-01,-1.366294473409652710e-01,3.916298866271972656e+00,2.580945014953613281e+00,2.499213367700576782e-01,-9.225934743881225586e-01,-8.564669489860534668e-01,-1.111403822898864746e+00,1.175961364060640335e-02,4.355267286300659180e-01,-4.542065560817718506e-01,1.000000000000000000e+00
-4.316999912261962891e-01,-9.035409688949584961e-01,-1.181823253631591797e+00,-8.093257248401641846e-02,5.610557794570922852e-01,1.634632825851440430e+00,3.641577363014221191e-01,2.755743861198425293e-01,1.671120643615722656e+00,-3.701299726963043213e-01,1.025170922279357910e+00,-5.867483615875244141e-01,2.634211778640747070e-01,1.236018657684326172e+00,-1.984540224075317383e-01,0.000000000000000000e+00
-2.280414104461669922e-01,1.001832127571105957e+00,3.555498838424682617e+00,1.557340621948242188e+00,-2.885163545608520508e+00,-6.465108692646026611e-02,-4.898052215576171875e-01,1.618343710899353027e+00,3.264493346214294434e-01,6.873427629470825195e-01,1.479658931493759155e-01,2.731294333934783936e-01,-6.297159790992736816e-01,-2.809412956237792969e+00,-4.011841714382171631e-01,1.000000000000000000e+00
7.272232770919799805e-01,-1.818422675132751465e-01,4.893035590648651123e-01,-8.576492965221405029e-02,2.043159157037734985e-01,8.948238492012023926e-01,-2.965225651860237122e-02,1.615700840950012207e+00,-2.639828622341156006e-01,-3.585925400257110596e-01,-2.972574830055236816e-01,-9.313995838165283203e-01,-5.996536016464233398e-01,9.724649786949157715e-02,1.124353408813476562e+00,0.000000000000000000e+00
-9.786279201507568359e-01,-2.035227537155151367e+00,6.176944375038146973e-01,1.309124469757080078e+00,-2.259317874908447266e+00,-2.659152150154113770e-01,-1.254629373550415039e+00,-1.691140532493591309e+00,9.992485642433166504e-01,-2.060140609741210938e+00,1.324492096900939941e+00,4.035877585411071777e-01,1.780295491218566895e+00,-9.157376885414123535e-01,-1.925676688551902771e-02,1.000000000000000000e+00
-1.066876173019409180e+00,-2.208579063415527344e+00,2.068139553070068359e+00,1.236116528511047363e+00,1.296049475669860840e+00,-2.062636166810989380e-01,-1.826059579849243164e+00,-8.962740302085876465e-01,-1.255061626434326172e+00,2.251986742019653320e+00,-1.072287112474441528e-01,2.008570194244384766e+00,2.708983182907104492e+00,1.357581615447998047e-01,2.161163836717605591e-02,1.000000000000000000e+00
5.259181857109069824e-01,-9.437996149063110352e-01,-2.561593055725097656e-01,1.420493364334106445e+00,8.148987889289855957e-01,-2.827564179897308350e-01,7.241606712341308594e-01,4.549863934516906738e-01,2.425128668546676636e-01,4.439843595027923584e-01,-6.021294593811035156e-01,-5.230396986007690430e-01,6.894001960754394531e-01,-4.732574820518493652e-01,6.924976706504821777e-01,0.000000000000000000e+00
-4.923406243324279785e-01,-1.498632907867431641e+00,8.890718221664428711e-01,-1.362193346023559570e+00,7.281085252761840820e-01,1.371465206146240234e+00,-7.246872037649154663e-02,-5.869184732437133789e-01,2.536791086196899414e+00,-1.987225294113159180e+00,-9.643567800521850586e-01,4.502994418144226074e-01,-3.651704192161560059e-01,4.699506163597106934e-01,1.662888646125793457e+00,1.000000000000000000e+00
-8.829654455184936523e-01,-1.104426383972167969e-01,-6.609999537467956543e-01,-4.623095691204071045e-01,9.548001289367675781e-01,2.417091652750968933e-02,9.564059972763061523e-02,1.494750380516052246e+00,-3.338138759136199951e-01,-9.160554409027099609e-01,1.321374773979187012e+00,9.478002190589904785e-01,1.934382021427154541e-01,1.131232500076293945e+00,9.947972893714904785e-01,0.000000000000000000e+00
-5.224059224128723145e-01,2.415248394012451172e+00,-1.210649132728576660e+00,-1.459630131721496582e-01,1.487441182136535645e+00,9.681052714586257935e-02,1.373175382614135742e+00,-2.109348922967910767e-01,-4.742792844772338867e-01,-9.872988462448120117e-01,-3.230134963989257812e+00,-1.282206058502197266e+00,3.165148198604583740e-01,-7.287024259567260742e-01,-9.986994266510009766e-01,1.000000000000000000e+00
-8.224287629127502441e-01,-7.432811856269836426e-01,4.611422717571258545e-01,6.970561742782592773e-01,-2.278543859720230103e-01,1.152331233024597168e+00,1.113246530294418335e-01,-2.323841601610183716e-01,-4.960838854312896729e-01,-2.691187262535095215e-01,-5.818877816200256348e-01,-1.667090505361557007e-01,2.153069339692592621e-02,8.062622547149658203e-01,-8.974581956863403320e-01,0.000000000000000000e+00
1.851961731910705566e+00,-1.924533605575561523e+00,-1.442067742347717285e+00,2.874223947525024414e+00,7.102211117744445801e-01,-1.584248900413513184e+00,1.124178022146224976e-01,-6.306805610656738281e-01,1.039951443672180176e+00,-2.110428810119628906e+00,-3.041318953037261963e-01,-2.897754311561584473e-01,1.676174283027648926e+00,-2.482287138700485229e-01,4.857814013957977295e-01,1.000000000000000000e+00
-4.294921159744262695e-01,4.284478724002838135e-01,6.866379380226135254e-01,3.380996584892272949e-01,-1.616788655519485474e-01,9.266150593757629395e-01,-8.409659862518310547e-01,7.939951419830322266e-01,-8.384086936712265015e-02,-9.249622374773025513e-02,-1.060278654098510742e+00,-9.303786754608154297e-01,3.951246738433837891e-01,4.634629487991333008e-01,3.194925561547279358e-02,0.000000000000000000e+00
-7.684621959924697876e-02,-7.537655830383300781e-01,-9.007726907730102539e-01,-7.394168376922607422e-01,2.038160324096679688e+00,8.240489661693572998e-02,2.299078255891799927e-01,-3.553695917129516602e+00,1.545504480600357056e-01,9.877184629440307617e-01,7.633970975875854492e-01,-1.566598653793334961e+00,4.506767690181732178e-01,-1.239864826202392578e+00,-1.222888708114624023e+00,1.000000000000000000e+00
3.700297117233276367e+00,-2.108157575130462646e-01,6.821424365043640137e-01,3.129352629184722900e-02,2.225862503051757812e+00,6.070474982261657715e-01,2.069380760192871094e+00,-1.699369072914123535e+00,1.134966500103473663e-02,4.278045594692230225e-01,-2.239524722099304199e-01,-5.290361642837524414e-01,-1.041820287704467773e+00,-1.989781737327575684e+00,6.440386176109313965e-01,1.000000000000000000e+00
7.496048808097839355e-01,3.642651140689849854e-01,-2.024029940366744995e-01,-5.392504334449768066e-01,1.652887463569641113e+00,-3.872537016868591309e-01,8.271571993827819824e-02,4.268192350864410400e-01,-3.068445920944213867e-01,1.359063267707824707e+00,-4.331710040569305420e-01,-1.068971037864685059e+00,6.528754830360412598e-01,-1.839920401573181152e+00,-8.864223957061767578e-01,0.000000000000000000e+00
1.513976573944091797e+00,4.334864616394042969e-01,3.286393284797668457e-01,-1.318599700927734375e+00,-1.724619150161743164e+00,-2.279347181320190430e+00,-5.407518744468688965e-01,-1.636680483818054199e+00,-4.745545387268066406e-01,8.912432193756103516e-02,8.649486303329467773e-01,4.217194914817810059e-01,-1.570162177085876465e+00,1.163570284843444824e+00,1.278704404830932617e+00,1.000000000000000000e+00
8.121151328086853027e-01,1.935664892196655273e+00,1.180977582931518555e+00,-7.905850410461425781e-01,-3.637295216321945190e-02,-4.092990159988403320e-01,-6.855803132057189941e-01,-1.591107696294784546e-01,-1.694607883691787720e-01,-5.363938212394714355e-01,8.021211624145507812e-01,-1.083582878112792969e+00,2.121220529079437256e-01,1.588565111160278320e+00,-1.495276540517807007e-01,0.000000000000000000e+00
3.877421915531158447e-01,-4.824168086051940918e-01,1.717496752738952637e+00,7.069343924522399902e-01,-1.323176771402359009e-01,-1.337856650352478027e+00,-5.441636443138122559e-01,1.802911162376403809e-01,7.125471830368041992e-01,7.389224767684936523e-01,1.124340653419494629e+00,3.677305579185485840e-02,8.943746089935302734e-01,-8.566496372222900391e-01,1.453470289707183838e-01,0.000000000000000000e+00
6.158229112625122070e-01,-6.274431943893432617e-01,2.222278416156768799e-01,-1.830447167158126831e-01,-1.651532016694545746e-02,1.332579731941223145e+00,-3.971635699272155762e-01,6.542299389839172363e-01,8.561106026172637939e-02,-1.568760722875595093e-01,-4.488535523414611816e-01,3.393195196986198425e-02,1.304506540298461914e+00,1.353935599327087402e+00,5.652699247002601624e-02,0.000000000000000000e+00
1.210516467690467834e-01,4.799805283546447754e-01,2.478629201650619507e-01,7.947475314140319824e-01,1.802210211753845215e+00,1.861574292182922363e+00,1.087148070335388184e+00,-6.727840900421142578e-01,2.296445846557617188e+00,2.080072402954101562e+00,-2.017202615737915039e+00,-2.137281417846679688e+00,2.421723365783691406e+00,-1.397731155157089233e-02,1.246233940124511719e+00,1.000000000000000000e+00
-5.314758419990539551e-02,1.180660486221313477e+00,4.103834927082061768e-01,-2.414920032024383545e-01,2.860225737094879150e-01,-8.686611652374267578e-01,-2.010762318968772888e-02,1.044668436050415039e+00,-7.187010645866394043e-01,6.838825941085815430e-01,-1.594129920005798340e+00,-1.115524530410766602e+00,-5.261871218681335449e-01,3.712182641029357910e-01,-5.918591022491455078e-01,0.000000000000000000e+00
2.006497681140899658e-01,4.884571731090545654e-01,-9.271418452262878418e-01,2.734683454036712646e-01,6.812032461166381836e-01,1.278189420700073242e+00,-4.145442247390747070e-01,4.040736854076385498e-01,5.425177812576293945e-01,8.527834415435791016e-01,-4.653128087520599365e-01,4.401164054870605469e-01,-5.604766011238098145e-01,-1.005753502249717712e-01,8.751591444015502930e-01,0.000000000000000000e+00
1.981566905975341797e+00,5.583759546279907227e-01,-2.402258872985839844e+00,-9.364585280418395996e-01,9.278758615255355835e-02,1.182087540626525879e+00,3.378747999668121338e-01,-3.059721589088439941e-01,6.786373853683471680e-01,6.141669750213623047e-01,-8.616366982460021973e-01,8.043302297592163086e-01,2.801432609558105469e+00,1.915980316698551178e-02,-2.170496433973312378e-01,1.000000000000000000e+00
-1.998319387435913086e+00,-1.305621266365051270e+00,2.333087444305419922e+00,-1.205897927284240723e+00,2.319094419479370117e+00,4.850253462791442871e-01,3.460253775119781494e-01,-3.058496713638305664e-01,-5.003238916397094727e-01,-2.536288738250732422e+00,3.252102136611938477e-01,3.654501140117645264e-01,-2.039311647415161133e+00,-3.053734004497528076e-01,1.575312852859497070e+00,1.000000000000000000e+00
4.791932702064514160e-01,-6.107373833656311035e-01,-3.675186038017272949e-01,6.401881575584411621e-01,5.735292434692382812e-01,-4.170399010181427002e-01,2.211613953113555908e-01,-2.841565310955047607e-01,1.358267307281494141e+00,2.133986502885818481e-01,4.038973450660705566e-01,4.098347723484039307e-01,1.014736413955688477e+00,6.100742220878601074e-01,-1.011521935462951660e+00,0.000000000000000000e+00
3.387131094932556152e-01,-4.721243381500244141e-01,-5.770797133445739746e-01,-1.240008473396301270e+00,-1.690648317337036133e+00,3.527092933654785156e-01,8.621233105659484863e-01,-1.150996759533882141e-01,-2.159271985292434692e-01,3.442709799855947495e-03,5.219854116439819336e-01,-3.065233528614044189e-01,-6.742136478424072266e-01,-7.078737616539001465e-01,5.726163387298583984e-01,0.000000000000000000e+00
1.108213901519775391e+00,1.216028213500976562e+00,-1.116209149360656738e+00,-4.283156692981719971e-01,-2.659931778907775879e-01,-3.657276332378387451e-01,4.162455797195434570e-01,1.138395786285400391e+00,-5.381603837013244629e-01,-7.883067727088928223e-01,-9.836562871932983398e-01,9.610065221786499023e-01,1.336762428283691406e+00,-2.007026374340057373e-01,-4.464389085769653320e-01,0.000000000000000000e+00
2.213834971189498901e-01,7.598435878753662109e-01,-7.201636582612991333e-02,-6.849590539932250977e-01,-1.908118091523647308e-02,-1.036962866783142090e+00,-8.720537424087524414e-01,-8.088430017232894897e-02,2.703190445899963379e-01,6.362667679786682129e-01,6.858481168746948242e-01,2.717572748661041260e-01,-7.269843816757202148e-01,7.415537238121032715e-01,3.435885310173034668e-01,0.000000000000000000e+00
-4.993080496788024902e-01,8.247683048248291016e-01,-3.236230850219726562e+00,-9.619482755661010742e-01,6.378146409988403320e-01,-1.845559716224670410e+00,7.854540944099426270e-01,1.246496915817260742e+00,1.719161987304687500e+00,-3.063803613185882568e-01,-7.822641134262084961e-01,-4.151066020131111145e-02,3.096109628677368164e-01,-2.413761615753173828e+00,1.265000820159912109e+00,1.000000000000000000e+00
-1.643946319818496704e-01,-5.457200109958648682e-02,-6.190185546875000000e-01,6.607630252838134766e-01,1.177950739860534668e+00,1.027541756629943848e+00,2.365261316299438477e-01,6.145232915878295898e-01,-5.681491494178771973e-01,4.667736589908599854e-02,1.482516676187515259e-01,3.791185021400451660e-01,-6.096929311752319336e-01,9.406298398971557617e-01,5.996516942977905273e-01,0.000000000000000000e+00
-5.171023607254028320e-01,5.129374861717224121e-01,6.995702981948852539e-01,-7.097889780998229980e-01,-7.653415203094482422e-01,-4.515065848827362061e-01,2.288309633731842041e-01,-4.130986928939819336e-01,-4.074762761592864990e-01,-7.492550015449523926e-01,-3.015128150582313538e-02,4.703781902790069580e-01,1.427558898925781250e+00,-4.237855374813079834e-01,4.111598432064056396e-01,0.000000000000000000e+00
-9.879015088081359863e-01,2.469101697206497192e-01,-1.818323254585266113e+00,-3.619046807289123535e-01,-3.373356103897094727e+00,-5.312870740890502930e-01,6.283829212188720703e-01,6.765980124473571777e-01,-1.963935136795043945e+00,-7.199458479881286621e-01,1.535889208316802979e-01,-3.082440495491027832e-01,-8.314320445060729980e-01,1.506594538688659668e+00,5.299310758709907532e-02,1.000000000000000000e+00
1.179296493530273438e+00,5.242742300033569336e-01,-2.646230936050415039e+00,4.318565428256988525e-01,6.787662953138351440e-02,-5.012966990470886230e-01,7.589614391326904297e-01,-7.233781218528747559e-01,4.243240952491760254e-01,-4.899214804172515869e-01,-7.634491920471191406e-01,2.090259552001953125e+00,-1.777349710464477539e+00,-1.248937368392944336e+00,6.921162605285644531e-01,1.000000000000000000e+00
-1.504725933074951172e+00,-9.964526891708374023e-01,1.025066614151000977e+00,-6.575867533683776855e-01,5.023919939994812012e-01,1.149738192558288574e+00,-8.443872928619384766e-01,1.075533866882324219e+00,3.238617479801177979e-01,8.174856305122375488e-01,5.048155188560485840e-01,1.065369606018066406e+00,7.144089341163635254e-01,3.462184667587280273e-01,2.912740223109722137e-02,0.000000000000000000e+00
-4.693869948387145996e-01,4.234198331832885742e-01,-1.170449405908584595e-01,-1.364266037940979004e+00,8.688836097717285156e-01,1.007057785987854004e+00,-1.177913069725036621e+00,-2.845597565174102783e-01,2.009457200765609741e-01,-1.319478511810302734e+00,6.799739599227905273e-01,-5.043199658393859863e-01,7.900131940841674805e-01,7.660483717918395996e-01,6.265012025833129883e-01,0.000000000000000000e+00
-2.161011934280395508e+00,6.671637296676635742e-01,-1.502804636955261230e+00,1.283901214599609375e+00,-3.124700486660003662e-01,1.136724591255187988e+00,8.797175288200378418e-01,3.802912831306457520e-01,2.022846221923828125e+00,8.605868220329284668e-01,1.754804968833923340e+00,-2.199982404708862305e+00,-1.237065941095352173e-01,2.579750716686248779e-01,3.041117191314697266e+00,1.000000000000000000e+00
2.480576753616333008e+00,7.211868166923522949e-01,6.515744328498840332e-01,2.347349643707275391e+00,-4.259435832500457764e-01,-1.099251508712768555e+00,-2.114051282405853271e-01,-1.278630018234252930e+00,1.863299757242202759e-01,1.055009841918945312e+00,-1.129308462142944336e+00,-7.464385032653808594e-02,6.283035874366760254e-01,8.276242613792419434e-01,-2.681206703186035156e+00,1.000000000000000000e+00
5.987834557890892029e-02,-1.515646696090698242e+00,-2.273299217224121094e+00,1.851199865341186523e+00,-8.201366662979125977e-01,1.575296759605407715e+00,-5.702284574508666992e-01,-1.961820483207702637e+00,1.412924289703369141e+00,2.059316158294677734e+00,1.400878190994262695e+00,9.805489778518676758e-01,-1.715818643569946289e+00,5.179488658905029297e-01,-1.703370451927185059e+00,1.000000000000000000e+00
1.408586263656616211e+00,-9.659726619720458984e-01,-1.112544894218444824e+00,-9.419853091239929199e-01,1.790873885154724121e+00,1.356006979942321777e+00,-5.647614598274230957e-01,-2.171654701232910156e-01,-7.802150249481201172e-01,1.470575690269470215e+00,2.557827830314636230e-01,-5.588628053665161133e-01,2.348087728023529053e-01,-4.235999584197998047e-01,-2.859588623046875000e+00,1.000000000000000000e+00
3.818865716457366943e-01,2.545016705989837646e-01,-6.092667579650878906e-01,-1.071102842688560486e-01,-5.738164782524108887e-01,5.808525085449218750e-01,-5.775530934333801270e-01,1.128998160362243652e+00,-9.006044864654541016e-01,1.887806206941604614e-01,2.548210620880126953e-01,-2.247764110565185547e+00,2.843977808952331543e-01,1.833373904228210449e-01,1.146189570426940918e+00,0.000000000000000000e+00
1.021026596426963806e-01,-1.962344646453857422e-01,-3.619853854179382324e-01,3.846309706568717957e-02,-7.858105301856994629e-01,1.618903428316116333e-01,1.591889500617980957e+00,-3.143145143985748291e-02,1.333599328994750977e+00,-1.058601066470146179e-01,-8.408694267272949219e-01,2.514492273330688477e-01,1.480828404426574707e+00,-3.759263753890991211e-01,4.718902707099914551e-01,0.000000000000000000e+00
1.738521009683609009e-01,2.165748834609985352e+00,1.722483932971954346e-01,6.605457663536071777e-01,-3.502312004566192627e-01,-2.437292337417602539e-01,8.135756850242614746e-01,-1.084249168634414673e-01,-2.334512323141098022e-01,5.742683410644531250e-01,5.923811793327331543e-01,5.283312872052192688e-02,-5.593479871749877930e-01,8.372964859008789062e-01,-2.850348055362701416e-01,0.000000000000000000e+00
-4.690982997417449951e-01,-1.171895742416381836e+00,4.519720077514648438e-01,2.680908918380737305e+00,-1.260268390178680420e-01,1.753537774085998535e+00,-1.998949170112609863e+00,1.828139781951904297e+00,1.173268318176269531e+00,-6.886904239654541016e-01,-1.178570270538330078e+00,2.713088512420654297e+00,5.707448720932006836e-01,6.272911280393600464e-02,7.964667081832885742e-01,1.000000000000000000e+00
1.035207629203796387e+00,-9.937349557876586914e-01,-1.411942094564437866e-01,1.734144538640975952e-01,-3.066051304340362549e-01,-8.247989416122436523e-01,-9.557110071182250977e-01,5.042372345924377441e-01,1.305563841015100479e-02,-1.468449592590332031e+00,-7.245705127716064453e-01,9.832066297531127930e-01,6.931798458099365234e-01,-1.134140372276306152e+00,-2.194062769412994385e-01,0.000000000000000000e+00
-1.834393739700317383e+00,-3.608853518962860107e-01,8.766139745712280273e-01,1.081268191337585449e+00,1.042364835739135742e+00,5.822443962097167969e-01,-2.809693515300750732e-01,-4.292532205581665039e-01,-5.662393569946289062e-01,-7.044505476951599121e-01,-3.445260822772979736e-01,4.502801001071929932e-01,6.080631613731384277e-01,-1.843629777431488037e-01,-1.051276028156280518e-01,0.000000000000000000e+00
3.072582781314849854e-01,-1.038578748703002930e+00,1.784587740898132324e+00,5.471663475036621094e-01,-5.577711462974548340e-01,-6.286319494247436523e-01,1.560012578964233398e+00,-6.151722073554992676e-01,1.520043730735778809e+00,8.304619193077087402e-01,-1.350745201110839844e+00,-8.709754347801208496e-01,-2.043913125991821289e+00,-7.380634546279907227e-01,-1.489127516746520996e+00,1.000000000000000000e+00
-6.464495062828063965e-01,1.352042853832244873e-01,3.883779048919677734e-01,-5.378255248069763184e-01,3.549324870109558105e-01,8.893157243728637695e-01,-1.068480491638183594e+00,9.365181922912597656e-01,9.265083074569702148e-01,7.828428149223327637e-01,1.003394842147827148e+00,-9.895111918449401855e-01,3.358386456966400146e-01,-7.559036016464233398e-01,7.028760910034179688e-01,0.000000000000000000e+00
-3.482000827789306641e-01,-1.045415282249450684e+00,1.314499378204345703e-01,4.628438949584960938e-01,9.597585201263427734e-01,1.667781710624694824e+00,7.929837703704833984e-01,-4.396425783634185791e-01,2.111693285405635834e-02,-4.748133718967437744e-01,-1.857008337974548340e+00,-7.933177351951599121e-01,-8.353106975555419922e-01,5.762144327163696289e-01,1.604506820440292358e-01,0.000000000000000000e+00
1.673625260591506958e-01,-6.221698224544525146e-02,6.989876031875610352e-01,8.085882663726806641e-01,2.623328566551208496e-01,1.777398139238357544e-01,-1.056298017501831055e+00,-1.436609476804733276e-01,-7.688544690608978271e-02,-4.929472804069519043e-01,-3.665263950824737549e-01,1.314290910959243774e-01,1.215309873223304749e-01,-1.428675413131713867e+00,1.377070665359497070e+00,0.000000000000000000e+00
5.571879744529724121e-01,-4.727424681186676025e-01,-1.137173056602478027e+00,-1.120206356048583984e+00,-1.128292798995971680e+00,-3.315581381320953369e-01,-3.766978681087493896e-01,8.285290561616420746e-03,-7.808794379234313965e-01,-2.624234855175018311e-01,1.247560977935791016e+00,1.182019233703613281e+00,-6.953696012496948242e-01,-1.205205172300338745e-01,-1.258628326468169689e-03,0.000000000000000000e+00
-3.020803928375244141e+00,-1.669363021850585938e+00,-8.216893076896667480e-01,1.445943862199783325e-01,-1.268342137336730957e+00,9.984183311462402344e-01,-1.103554725646972656e+00,8.559291362762451172e-01,-3.105336427688598633e-01,8.469809293746948242e-01,-7.561227083206176758e-01,9.005550146102905273e-01,1.373300671577453613e+00,1.273537278175354004e+00,-1.411467075347900391e+00,1.000000000000000000e+00
2.334305197000503540e-01,1.354797720909118652e+00,8.912644982337951660e-01,8.949689865112304688e-01,8.189226984977722168e-01,4.475030899047851562e-01,-1.660089492797851562e+00,-2.739221096038818359e+00,1.521168708801269531e+00,-1.290976107120513916e-01,7.048717141151428223e-01,1.406831383705139160e+00,-1.076665759086608887e+00,-2.504953555762767792e-02,-1.047119379043579102e+00,1.000000000000000000e+00
-4.459658171981573105e-03,-4.556001722812652588e-01,-2.072090625762939453e+00,-2.782139062881469727e+00,-1.306135416030883789e+00,5.456815958023071289e-01,6.527309771627187729e-03,-4.991281330585479736e-01,-1.094131022691726685e-01,-2.190305233001708984e+00,-1.600684523582458496e+00,3.336304426193237305e-01,-1.849349617958068848e+00,-2.157776355743408203e+00,2.169544935226440430e+00,1.000000000000000000e+00
5.581790208816528320e-01,1.073114395141601562e+00,2.330158948898315430e-01,7.426693439483642578e-01,-6.458699703216552734e-02,-1.328396201133728027e-01,1.844031512737274170e-01,9.085268378257751465e-01,-6.347844600677490234e-01,-6.115840673446655273e-01,-7.145146727561950684e-01,7.083603143692016602e-01,-4.834803044795989990e-01,-4.598587155342102051e-01,2.283527106046676636e-01,0.000000000000000000e+00
2.482743114233016968e-01,-8.208162188529968262e-01,5.621994137763977051e-01,1.583017259836196899e-01,-1.655308157205581665e-01,-4.710284173488616943e-01,1.437783241271972656e+00,4.649969041347503662e-01,-2.488384097814559937e-01,7.627951502799987793e-01,1.583102345466613770e+00,-9.665383100509643555e-01,-6.688963621854782104e-02,-2.094457894563674927e-01,8.555687218904495239e-02,0.000000000000000000e+00
-3.080787323415279388e-02,1.117410063743591309e+00,2.761441767215728760e-01,3.836559355258941650e-01,5.279073715209960938e-01,1.240389347076416016e-01,-1.188616871833801270e+00,2.663528919219970703e-01,-5.238311886787414551e-01,4.522803425788879395e-01,-2.726919949054718018e-01,1.085235457867383957e-02,-1.121576651930809021e-01,-2.838080227375030518e-01,-1.166801214218139648e+00,0.000000000000000000e+00
1.111581325531005859e+00,-5.474590659141540527e-01,-9.284175038337707520e-01,1.029834508895874023e+00,-1.400266528129577637e+00,4.470742940902709961e-01,-3.999119102954864502e-01,-3.119510889053344727e+00,2.754359245300292969e+00,9.255349636077880859e-01,1.568449378013610840e+00,2.296137332916259766e+00,2.267165422439575195e+00,2.837232351303100586e-01,-7.633941769599914551e-01,1.000000000000000000e+00
1.343069314956665039e+00,8.988614082336425781e-01,1.265368759632110596e-01,1.345754981040954590e+00,-3.830789029598236084e-01,-4.809023439884185791e-01,3.854479789733886719e-01,8.326823711395263672e-01,-5.879604816436767578e-01,-1.328577756881713867e+00,-1.070820987224578857e-01,-1.363609433174133301e+00,-3.040764927864074707e-01,-1.175507783889770508e+00,-8.578987717628479004e-01,0.000000000000000000e+00
-5.714174509048461914e-01,-6.342966109514236450e-02,-1.326617240905761719e+00,-1.445705890655517578e+00,2.439866065979003906e+00,4.482321441173553467e-01,-4.640203714370727539e-01,-1.472571730613708496e+00,7.653766274452209473e-01,7.996786385774612427e-02,8.670489192008972168e-01,3.271935462951660156e+00,-2.117383480072021484e+00,-1.262485146522521973e+00,-4.465430378913879395e-01,1.000000000000000000e+00
-6.573727726936340332e-01,-1.472310900688171387e+00,-7.045465707778930664e-01,1.847071170806884766e+00,-5.970786809921264648e-01,-8.248391747474670410e-02,1.331904530525207520e-01,-1.209022998809814453e+00,-4.919366538524627686e-01,-9.959183335304260254e-01,2.536820173263549805e+00,2.265436798334121704e-01,1.207678079605102539e+00,1.225715517997741699e+00,1.697353482246398926e+00,1.000000000000000000e+00
-2.620009481906890869e-01,-1.534665465354919434e+00,-2.637535095214843750e+00,-1.669361591339111328e+00,-2.319185495376586914e+00,1.036102771759033203e+00,2.468917518854141235e-01,2.727963775396347046e-02,2.283507347106933594e+00,-3.530519306659698486e-01,1.126881480216979980e+00,3.524872064590454102e-01,1.668867111206054688e+00,1.162823557853698730e+00,-5.674872398376464844e-01,1.000000000000000000e+00
-5.280494689941406250e-03,2.377701997756958008e-01,-1.116566896438598633e+00,-1.674938797950744629e-01,-6.195294857025146484e-01,5.634230971336364746e-01,-3.378192484378814697e-01,1.212259382009506226e-01,-1.433386951684951782e-01,-4.047650396823883057e-01,-4.284194409847259521e-01,9.319801926612854004e-01,-8.357190489768981934e-01,-4.523817598819732666e-01,7.267453670501708984e-01,0.000000000000000000e+00
-1.081875920295715332e+00,-3.227251470088958740e-01,2.291018813848495483e-01,4.690431058406829834e-02,-1.549368351697921753e-01,-1.398069858551025391e-01,1.169435456395149231e-01,-7.761830091476440430e-01,7.306220531463623047e-01,1.017212510108947754e+00,-3.440746963024139404e-01,-2.118324935436248779e-01,2.061249315738677979e-01,-4.951381087303161621e-01,-3.292129933834075928e-01,0.000000000000000000e+00
-3.858541846275329590e-01,-2.067223787307739258e+00,-7.745600938796997070e-01,-1.668864041566848755e-01,2.007389217615127563e-01,1.003571510314941406e+00,-1.399229049682617188e+00,1.430507779121398926e+00,-1.429925441741943359e+00,-8.931953907012939453e-01,-6.987192481756210327e-02,-1.636735200881958008e+00,9.239744544029235840e-01,-1.748096197843551636e-01,-2.468947649002075195e+00,1.000000000000000000e+00
2.344499349594116211e+00,1.822227686643600464e-01,-1.856129020452499390e-01,7.862014174461364746e-01,1.581658422946929932e-02,3.972109079360961914e+00,1.322332262992858887e+00,-9.386265277862548828e-01,4.550945460796356201e-01,-1.165413141250610352e+00,5.632448792457580566e-01,-1.042635560035705566e+00,1.573446273803710938e+00,-8.785923123359680176e-01,1.122362256050109863e+00,1.000000000000000000e+00
-8.623973727226257324e-01,1.110841929912567139e-01,5.331448093056678772e-02,2.686177492141723633e-01,-1.006472587585449219e+00,1.235178112983703613e+00,-1.741702705621719360e-01,2.237500101327896118e-01,5.994544178247451782e-02,-3.200428783893585205e-01,7.374600172042846680e-01,-1.235429406166076660e+00,4.727638065814971924e-01,3.736169934272766113e-01,-7.607732415199279785e-01,0.000000000000000000e+00
