idx,dataset,y,pred_target,crawler_success,gs_success,gs_radius_found,angle_x_crawler_gs_deg,sphere_frac,sphere_vol,dist_x_to_crawler,dist_x_to_gs,dist_crawler_to_gs,ring_n,ring_r_min,ring_r_max,ring_count_y0,ring_count_y1,ring_count_pred0,ring_count_pred1,attr_methods,attr_baselines,attr_ig_steps,attr_topk,attr_sg_samples,attr_sg_stdevs,attr_sg_nt_type,attr_perturb_samples,attr_perturbations_per_eval,attr_ig_zero_success,attr_ig_zero_sensitivity,attr_ig_zero_fidelity_del_auc,attr_ig_zero_fidelity_ins_auc,attr_ig_zero_fidelity_del_delta_topk,attr_ig_zero_fidelity_ins_delta_topk,attr_ig_zero_stability_lipschitz,attr_ig_zero_stability_mean_attr_change,attr_ig_zero_cosine_truegrad,attr_ig_zero_boundary_alignment,attr_ig_boundarycrawler_success,attr_ig_boundarycrawler_sensitivity,attr_ig_boundarycrawler_fidelity_del_auc,attr_ig_boundarycrawler_fidelity_ins_auc,attr_ig_boundarycrawler_fidelity_del_delta_topk,attr_ig_boundarycrawler_fidelity_ins_delta_topk,attr_ig_boundarycrawler_stability_lipschitz,attr_ig_boundarycrawler_stability_mean_attr_change,attr_ig_boundarycrawler_cosine_truegrad,attr_ig_boundarycrawler_boundary_alignment,attr_ig_gs_success,attr_ig_gs_sensitivity,attr_ig_gs_fidelity_del_auc,attr_ig_gs_fidelity_ins_auc,attr_ig_gs_fidelity_del_delta_topk,attr_ig_gs_fidelity_ins_delta_topk,attr_ig_gs_stability_lipschitz,attr_ig_gs_stability_mean_attr_change,attr_ig_gs_cosine_truegrad,attr_ig_gs_boundary_alignment,attr_lime_zero_success,attr_lime_zero_sensitivity,attr_lime_zero_fidelity_del_auc,attr_lime_zero_fidelity_ins_auc,attr_lime_zero_fidelity_del_delta_topk,attr_lime_zero_fidelity_ins_delta_topk,attr_lime_zero_stability_lipschitz,attr_lime_zero_stability_mean_attr_change,attr_lime_zero_cosine_truegrad,attr_lime_zero_boundary_alignment,attr_lime_boundarycrawler_success,attr_lime_boundarycrawler_sensitivity,attr_lime_boundarycrawler_fidelity_del_auc,attr_lime_boundarycrawler_fidelity_ins_auc,attr_lime_boundarycrawler_fidelity_del_delta_topk,attr_lime_boundarycrawler_fidelity_ins_delta_topk,attr_lime_boundarycrawler_stability_lipschitz,attr_lime_boundarycrawler_stability_mean_attr_change,attr_lime_boundarycrawler_cosine_truegrad,attr_lime_boundarycrawler_boundary_alignment,attr_lime_gs_success,attr_lime_gs_sensitivity,attr_lime_gs_fidelity_del_auc,attr_lime_gs_fidelity_ins_auc,attr_lime_gs_fidelity_del_delta_topk,attr_lime_gs_fidelity_ins_delta_topk,attr_lime_gs_stability_lipschitz,attr_lime_gs_stability_mean_attr_change,attr_lime_gs_cosine_truegrad,attr_lime_gs_boundary_alignment,attr_ks_zero_success,attr_ks_zero_sensitivity,attr_ks_zero_fidelity_del_auc,attr_ks_zero_fidelity_ins_auc,attr_ks_zero_fidelity_del_delta_topk,attr_ks_zero_fidelity_ins_delta_topk,attr_ks_zero_stability_lipschitz,attr_ks_zero_stability_mean_attr_change,attr_ks_zero_cosine_truegrad,attr_ks_zero_boundary_alignment,attr_ks_boundarycrawler_success,attr_ks_boundarycrawler_sensitivity,attr_ks_boundarycrawler_fidelity_del_auc,attr_ks_boundarycrawler_fidelity_ins_auc,attr_ks_boundarycrawler_fidelity_del_delta_topk,attr_ks_boundarycrawler_fidelity_ins_delta_topk,attr_ks_boundarycrawler_stability_lipschitz,attr_ks_boundarycrawler_stability_mean_attr_change,attr_ks_boundarycrawler_cosine_truegrad,attr_ks_boundarycrawler_boundary_alignment,attr_ks_gs_success,attr_ks_gs_sensitivity,attr_ks_gs_fidelity_del_auc,attr_ks_gs_fidelity_ins_auc,attr_ks_gs_fidelity_del_delta_topk,attr_ks_gs_fidelity_ins_delta_topk,attr_ks_gs_stability_lipschitz,attr_ks_gs_stability_mean_attr_change,attr_ks_gs_cosine_truegrad,attr_ks_gs_boundary_alignment
549,data_wgs,1,1,True,True,0.56,50.66708461801426,0.002235,0.0002048115509002346,0.6226028203964233,0.5444309115409851,0.5043323040008545,0,0.56,0.6226028203964233,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-5.115939140319824,2.195060968399048,16.061979293823242,7.929328918457031,9.15410041809082,0.12531565092504024,0.5426539778709412,-0.3440595269203186,True,,6.246834754943848,8.595678329467773,3.1803979873657227,3.3111629486083984,4.182465076446533,0.0622835631792744,0.9255295991897583,-0.7102394104003906,True,,6.4160075187683105,8.63637924194336,3.2126832008361816,3.162583351135254,4.02750825881958,0.06120500514904658,0.9103478193283081,-0.7717685699462891,True,,-8.530752182006836,1.7764606475830078,16.061979293823242,7.929328918457031,50.53749084472656,0.8310088068246841,0.7331634759902954,-0.12410910427570343,True,,6.246834754943848,8.595678329467773,3.1803979873657227,3.3111629486083984,3.9039270877838135,0.06554691083729267,0.9245845079421997,-0.6989050507545471,True,,6.4160075187683105,8.63637924194336,3.2126832008361816,3.162583351135254,3.9103989601135254,0.06350151983400186,0.9032490253448486,-0.7699521780014038,True,,-8.053203582763672,3.900672435760498,18.173952102661133,15.787187576293945,74.79314422607422,1.1229007105032602,0.7436731457710266,-0.2130398154258728,True,,6.246834754943848,8.595678329467773,3.1803979873657227,3.3111629486083984,3.734611749649048,0.061171116307377815,0.9247769117355347,-0.7089145183563232,True,,6.4160075187683105,8.63637924194336,3.2126832008361816,3.162583351135254,4.120306968688965,0.0625556613629063,0.910105288028717,-0.7717210054397583
550,data_wgs,6,6,True,True,3.3599999999999963,22.31154694405291,0.0,0.0,3.229837417602539,3.3196706771850586,1.2702418565750122,3,3.229837417602539,3.3599999999999963,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,1.6617028713226318,28.878650665283203,62.37559509277344,44.59222412109375,7.9387078285217285,0.13496707305312156,0.6977194547653198,-0.8589417934417725,True,,31.822696685791016,47.35044479370117,24.416208267211914,32.598785400390625,5.250175476074219,0.10893863464395205,0.4111877679824829,-0.7713996171951294,True,,32.62416076660156,48.08381652832031,23.598058700561523,24.542680740356445,10.108376502990723,0.1558078649143378,0.2771194875240326,-0.6160484552383423,True,,3.639516830444336,29.360736846923828,62.37559509277344,44.59222412109375,142.59616088867188,1.495763542254766,0.6483712792396545,-0.7815883755683899,True,,31.887531280517578,47.35307312011719,23.89752960205078,32.61981964111328,28.133115768432617,0.4312426815430323,0.4282503128051758,-0.7563198804855347,True,,32.62416076660156,48.08381652832031,23.598058700561523,24.542680740356445,25.05602264404297,0.3879270633061727,0.31061726808547974,-0.5948588252067566,True,,3.3341400623321533,30.953266143798828,62.37559509277344,44.59222412109375,258.1398010253906,3.9188331604003905,0.6683781147003174,-0.7888233065605164,True,,31.887531280517578,47.35307312011719,23.89752960205078,32.61981964111328,73.51206970214844,1.0409699777762096,0.42434293031692505,-0.7702531814575195,True,,32.62416076660156,48.08381652832031,23.598058700561523,24.542680740356445,76.0315170288086,1.128750342130661,0.30406227707862854,-0.607710599899292
551,data_wgs,3,3,True,True,0.6600000000000001,30.238849366741217,0.000625,0.0003105121279026912,0.7690884470939636,0.650417685508728,0.3875713348388672,0,0.6600000000000001,0.7690884470939636,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-1.5525999069213867,1.589894413948059,12.573768615722656,7.152155876159668,6.716313362121582,0.11916496368745963,0.29021012783050537,-0.32981669902801514,True,,6.6200456619262695,9.199627876281738,4.488113880157471,4.46087121963501,3.3133625984191895,0.07358456427852313,0.8447034358978271,-0.5164411664009094,True,,6.795527458190918,8.96630859375,4.530187129974365,4.4276580810546875,3.4313712120056152,0.0771195853749911,0.9475023150444031,-0.8232598304748535,True,,-2.5732316970825195,5.350068092346191,12.349885940551758,9.287860870361328,65.0057601928711,0.885227303703626,0.2816600501537323,-0.21546046435832977,True,,6.6200456619262695,9.199627876281738,4.488113880157471,4.46087121963501,4.220441818237305,0.08025821509460608,0.8327434659004211,-0.5247887372970581,True,,6.795527458190918,8.96630859375,4.530187129974365,4.4276580810546875,4.515961647033691,0.0753092922270298,0.9410393238067627,-0.8299902677536011,True,,-4.777009963989258,8.757020950317383,18.497337341308594,16.76983642578125,115.68733215332031,1.5117927114168803,0.32755574584007263,-0.11849656701087952,True,,6.6200456619262695,9.199627876281738,4.488113880157471,4.46087121963501,4.3507513999938965,0.06581984354803959,0.8463174104690552,-0.5212337970733643,True,,6.795527458190918,8.96630859375,4.530187129974365,4.4276580810546875,4.8162455558776855,0.06864518572886785,0.9481525421142578,-0.8292996287345886
552,data_wgs,4,4,True,True,2.859999999999998,28.28832087874117,0.0,0.0,2.61039400100708,2.834294557571411,1.348075270652771,0,2.61039400100708,2.859999999999998,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,0.5261174440383911,7.345342636108398,31.67705726623535,17.19324493408203,5.157925605773926,0.08973845988512039,0.5565871000289917,-0.849077582359314,True,,15.593920707702637,24.23394775390625,13.107666969299316,12.993841171264648,4.361929893493652,0.0753148930768172,0.8448508977890015,-0.555675208568573,True,,18.356386184692383,24.211688995361328,9.737478256225586,10.095077514648438,3.3902361392974854,0.06874680410449703,0.7774566411972046,-0.258944034576416,True,,0.16663485765457153,12.656230926513672,31.67705726623535,17.19324493408203,109.05548095703125,1.2461530019839604,0.5597925782203674,-0.6399325132369995,True,,15.576135635375977,24.194644927978516,13.107666969299316,12.993841171264648,7.699192523956299,0.10019705928862095,0.8516607284545898,-0.5525789260864258,True,,18.47043800354004,24.098901748657227,9.737478256225586,10.095077514648438,5.770360469818115,0.09000898463030656,0.7753476500511169,-0.265758216381073,True,,1.3601243495941162,10.692853927612305,31.67705726623535,17.19324493408203,93.82503509521484,1.5829731285572053,0.5565335750579834,-0.6489638090133667,True,,15.494675636291504,24.152935028076172,13.107666969299316,12.993841171264648,5.429704189300537,0.090061105042696,0.8495526313781738,-0.5417285561561584,True,,18.356386184692383,24.211688995361328,9.737478256225586,10.095077514648438,6.870200157165527,0.09755494805673758,0.777970016002655,-0.24024078249931335
553,data_wgs,1,1,True,True,1.7600000000000011,25.286437790981566,0.0,0.0,1.6417649984359741,1.7406970262527466,0.74661785364151,0,1.6417649984359741,1.7600000000000011,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-2.50595760345459,10.210529327392578,15.856219291687012,22.490924835205078,6.877227306365967,0.06132079033801953,0.5783047676086426,-0.29896530508995056,True,,7.3963470458984375,12.516693115234375,7.034134387969971,7.733010292053223,2.6070749759674072,0.04343561196389298,0.6265053749084473,0.3357221484184265,True,,8.032588005065918,12.631647109985352,6.536832809448242,7.751448631286621,2.8228392601013184,0.045016358606517315,0.5756689310073853,0.6266059279441833,True,,-2.50595760345459,10.210529327392578,15.856219291687012,22.490924835205078,45.891719818115234,0.6640914777914683,0.5784060955047607,-0.39544686675071716,True,,7.419465065002441,12.379552841186523,6.9833831787109375,7.159782409667969,13.892989158630371,0.14508069877823193,0.6193925738334656,0.3057873249053955,True,,8.03915023803711,12.500243186950684,6.549034118652344,6.560309410095215,10.328880310058594,0.14102969989180564,0.5661163330078125,0.6286895275115967,True,,-2.8657922744750977,10.081342697143555,18.73489761352539,21.45743179321289,70.48876953125,0.8045616457859676,0.5925522446632385,-0.3922845721244812,True,,7.389601707458496,12.455053329467773,7.061115264892578,7.488551139831543,29.842287063598633,0.3180279324452082,0.6280680298805237,0.3175642490386963,True,,8.031063079833984,12.482754707336426,6.549034118652344,6.560309410095215,33.07550048828125,0.3458006148537,0.5689753293991089,0.6141680479049683
554,data_wgs,3,3,True,True,2.859999999999998,31.107734762720092,0.0,0.0,2.5882372856140137,2.8219003677368164,1.4680583477020264,1,2.5882372856140137,2.859999999999998,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-3.0337448120117188,9.483101844787598,16.822216033935547,16.438365936279297,20.27775764465332,0.14761438655356565,0.5581659078598022,-0.17653045058250427,True,,4.618197441101074,7.556967735290527,6.718430042266846,7.289258003234863,1.5480027198791504,0.032042908233900866,0.9520547389984131,-0.2996506690979004,True,,4.56589412689209,8.244982719421387,7.329596519470215,7.795200347900391,1.6495392322540283,0.030690337345004082,0.8857411742210388,0.20098040997982025,True,,-1.8247405290603638,10.61697006225586,16.822216033935547,16.438365936279297,65.0244140625,0.9753308335940043,0.4759552478790283,0.02773626148700714,True,,4.618197441101074,7.556967735290527,6.718430042266846,7.289258003234863,5.462533473968506,0.06527292883644502,0.9353823661804199,-0.306596577167511,True,,4.570217609405518,8.306270599365234,7.329596519470215,7.795200347900391,3.7637763023376465,0.05333441725621621,0.8573456406593323,0.2245362251996994,True,,-3.349720001220703,9.304892539978027,20.637887954711914,13.207852363586426,92.83045196533203,0.9821517030398051,0.5026684403419495,-0.03840193152427673,True,,4.628503799438477,7.56556510925293,6.718430042266846,7.289258003234863,7.126210689544678,0.08452564713855584,0.9423282146453857,-0.2951521873474121,True,,4.570217609405518,8.306270599365234,7.329596519470215,7.795200347900391,8.626099586486816,0.09939433199663956,0.8641650676727295,0.22152385115623474
555,data_wgs,3,3,True,True,0.9600000000000004,26.435600490774938,3.5e-05,8.586534129186954e-05,0.939009964466095,0.9165055751800537,0.42483505606651306,0,0.939009964466095,0.9600000000000004,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,0.6127134561538696,8.492673873901367,17.86996078491211,17.62727165222168,15.010376930236816,0.1312963727861643,0.2987883687019348,0.22963538765907288,True,,8.789039611816406,11.5545654296875,5.025981426239014,5.192809104919434,3.70054030418396,0.06522801630198956,0.9111214280128479,-0.6260650157928467,True,,8.352458000183105,11.80426025390625,5.426522731781006,5.582808971405029,4.037737846374512,0.06414353673656782,0.8641860485076904,-0.8372231721878052,True,,-5.925600051879883,9.500195503234863,24.358949661254883,17.783044815063477,93.32217407226562,1.2089662432670594,0.5082071423530579,0.34161376953125,True,,8.774026870727539,11.536025047302246,5.025981426239014,5.192809104919434,6.178774356842041,0.07680712255338827,0.8802242279052734,-0.6163078546524048,True,,8.330619812011719,11.807931900024414,5.426522731781006,5.582808971405029,5.320461273193359,0.07171455807983876,0.8501062989234924,-0.8313937187194824,True,,-5.925600051879883,9.500195503234863,24.358949661254883,17.783044815063477,98.29167175292969,1.1955512523651124,0.5099214911460876,0.30905911326408386,True,,8.774026870727539,11.536025047302246,5.025981426239014,5.192809104919434,10.0762357711792,0.13138324121634165,0.8948850631713867,-0.5940312743186951,True,,8.333646774291992,11.803503036499023,5.426522731781006,5.582808971405029,9.08615493774414,0.12117666155099868,0.8532683849334717,-0.818693995475769
556,data_wgs,7,7,True,True,2.31,22.54793924132194,0.0,0.0,2.110650062561035,2.2968850135803223,0.8808189630508423,0,2.110650062561035,2.31,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,0.918267011642456,18.004947662353516,41.126251220703125,32.06861114501953,16.32276725769043,0.13525722088913122,0.6064651608467102,0.4689597189426422,True,,20.620338439941406,33.02061462402344,19.70178985595703,19.385377883911133,6.391556262969971,0.10443706711133321,0.8936462998390198,0.2516046464443207,True,,20.99484634399414,32.407203674316406,19.342487335205078,19.121517181396484,6.44120454788208,0.0991839977602164,0.8949280977249146,0.23895123600959778,True,,-1.0810071229934692,28.79882049560547,40.70850372314453,40.26482009887695,108.32341003417969,1.264151362578074,0.6775879859924316,0.6802183389663696,True,,20.645435333251953,33.03219223022461,19.50100326538086,19.477983474731445,7.826913833618164,0.11194603766004245,0.8939024806022644,0.23617146909236908,True,,20.99484634399414,32.407203674316406,19.342487335205078,19.121517181396484,8.805137634277344,0.11645522912343344,0.8974466919898987,0.23114381730556488,True,,-0.30262839794158936,25.871131896972656,40.70850372314453,40.26482009887695,212.594482421875,2.493806286652883,0.6758087277412415,0.5950452089309692,True,,20.645435333251953,33.03219223022461,19.50100326538086,19.477983474731445,12.576034545898438,0.13165851235389708,0.893957793712616,0.23387464880943298,True,,20.99484634399414,32.407203674316406,19.342487335205078,19.121517181396484,12.11193561553955,0.13322089836001397,0.8979429602622986,0.23353224992752075
557,data_wgs,3,3,True,True,1.3600000000000008,23.391602645100626,2e-05,0.0007531337530524614,1.3210879564285278,1.3319615125656128,0.5379197001457214,0,1.3210879564285278,1.3600000000000008,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,2.8349130153656006,6.739246368408203,12.191824913024902,17.914142608642578,5.957492828369141,0.08547898270189762,0.3144880533218384,-0.2281377613544464,True,,4.874135971069336,10.126596450805664,7.7056756019592285,7.715475559234619,3.1461338996887207,0.05561292394995689,0.8913914561271667,-0.7407077550888062,True,,5.266101837158203,9.779640197753906,7.4010090827941895,7.391422748565674,2.915787935256958,0.05205398083974918,0.9041898250579834,-0.5595773458480835,True,,0.6706761121749878,9.836516380310059,12.449806213378906,15.414443969726562,78.0167007446289,0.8502801944812138,0.3732849657535553,-0.25450217723846436,True,,4.874135971069336,10.126596450805664,7.7056756019592285,7.715475559234619,3.887269973754883,0.06848174588133892,0.8854750394821167,-0.7374743819236755,True,,5.266101837158203,9.779640197753906,7.4010090827941895,7.391422748565674,4.6673173904418945,0.07355142223338286,0.8956109881401062,-0.5654882788658142,True,,0.613410234451294,9.595264434814453,12.449806213378906,15.414443969726562,65.49415588378906,1.2409560213486353,0.327968031167984,-0.3070549964904785,True,,4.874135971069336,10.126596450805664,7.7056756019592285,7.715475559234619,8.902583122253418,0.13571462109684945,0.893326997756958,-0.7296620607376099,True,,5.266101837158203,9.779640197753906,7.4010090827941895,7.391422748565674,7.276153087615967,0.12296763435006142,0.9037742018699646,-0.5523478388786316
558,data_wgs,9,9,True,True,2.1100000000000008,20.096212259284858,0.0,0.0,2.0206551551818848,2.0743963718414307,0.7164409756660461,0,2.0206551551818848,2.1100000000000008,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-4.009392738342285,5.6320390701293945,14.826750755310059,13.999595642089844,8.202436447143555,0.10325272508586446,0.756065309047699,0.49656960368156433,True,,5.17199182510376,10.258119583129883,7.430598735809326,7.249743461608887,2.6389498710632324,0.03383867299805085,0.9257159233093262,0.6967898011207581,True,,5.630588531494141,10.46165657043457,7.12253475189209,7.237547397613525,3.412745237350464,0.0428924271526436,0.945039689540863,0.4365246295928955,True,,-7.720385551452637,2.629019260406494,22.336427688598633,8.994636535644531,80.1858139038086,1.21884219845136,0.5795214176177979,0.4039584994316101,True,,5.2139105796813965,10.24514102935791,7.430598735809326,7.249743461608887,8.55532455444336,0.14239027375976246,0.9395000338554382,0.678626298904419,True,,5.598653793334961,10.421835899353027,7.207696437835693,7.131357669830322,9.22452163696289,0.13800433054566383,0.9474424719810486,0.41830283403396606,True,,-8.10460090637207,2.8581173419952393,21.867874145507812,9.966785430908203,239.25743103027344,2.980237921079,0.6427515745162964,0.3360093832015991,True,,5.212515830993652,10.247074127197266,7.430598735809326,7.249743461608887,29.430782318115234,0.38176124890645347,0.9449465274810791,0.6422622799873352,True,,5.6033782958984375,10.384319305419922,7.071889877319336,7.1640191078186035,35.389808654785156,0.4765454187989235,0.9406986236572266,0.3376971483230591
559,data_wgs,4,4,True,True,4.809999999999992,48.40041280838205,0.00214,5909.234956839456,5.359091281890869,4.804442882537842,4.196902751922607,28,4.809999999999992,5.359091281890869,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,4.684107303619385,24.784372329711914,45.751243591308594,45.30547332763672,17.48513412475586,0.14872355175515015,0.8031233549118042,-0.39463165402412415,True,,15.089644432067871,30.68680191040039,35.16690444946289,39.422821044921875,3.519493818283081,0.07523920877526204,0.8912429809570312,-0.3467877507209778,True,,22.472110748291016,37.97185134887695,29.58279037475586,29.74850845336914,3.3841335773468018,0.07231776888171831,0.5625230073928833,-0.7195886373519897,True,,2.450052261352539,24.61511993408203,47.38098907470703,43.27220916748047,120.43202209472656,1.446751215060552,0.7666329145431519,-0.46981343626976013,True,,15.012042999267578,30.802270889282227,35.16690444946289,39.422821044921875,32.82683563232422,0.4294063458840052,0.8997613191604614,-0.3616841733455658,True,,22.472110748291016,37.97185134887695,29.58279037475586,29.74850845336914,34.97106170654297,0.4820599347352982,0.5674436092376709,-0.7377133965492249,True,,2.450052261352539,24.61511993408203,47.38098907470703,43.27220916748047,253.6680145263672,3.2074588696161905,0.7967242002487183,-0.43013983964920044,True,,15.182969093322754,30.735088348388672,35.16690444946289,39.422821044921875,63.64546203613281,1.0372777501742045,0.9040766954421997,-0.37724998593330383,True,,22.472110748291016,37.97185134887695,29.58279037475586,29.74850845336914,64.89872741699219,0.979305033882459,0.5434398651123047,-0.7370765209197998
560,data_wgs,8,8,True,True,4.0099999999999945,13.76435677111148,0.0,0.0,3.895566940307617,3.9889421463012695,0.949321985244751,0,3.895566940307617,4.0099999999999945,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-0.9640402793884277,29.89702796936035,37.39241027832031,36.387821197509766,16.516143798828125,0.19238033692042034,0.5693822503089905,-0.03803837299346924,True,,12.505414009094238,23.142969131469727,25.13840675354004,23.46417999267578,5.818184852600098,0.0823786973953247,0.9016972184181213,-0.21546940505504608,True,,12.453400611877441,23.932912826538086,25.106719970703125,24.863279342651367,7.653326988220215,0.09048029705882073,0.8509823083877563,-0.38424327969551086,True,,-0.4622989296913147,35.987022399902344,36.00381851196289,51.73210144042969,173.0935821533203,2.354375978310903,0.6818674206733704,-0.12467297911643982,True,,12.505414009094238,23.142969131469727,25.13840675354004,23.46417999267578,16.741609573364258,0.2552335262298584,0.8902963399887085,-0.21345728635787964,True,,12.453400611877441,23.932912826538086,25.106719970703125,24.863279342651367,20.108762741088867,0.28201836397250496,0.8449640274047852,-0.3805287182331085,True,,-1.5412489175796509,35.069793701171875,36.00381851196289,51.73210144042969,130.5303955078125,1.8909162958463033,0.6530425548553467,-0.14867086708545685,True,,12.49744701385498,23.060285568237305,25.13840675354004,23.46417999267578,32.702632904052734,0.28326924045880636,0.8792948126792908,-0.19497588276863098,True,,12.453400611877441,23.932912826538086,25.106719970703125,24.863279342651367,25.55250358581543,0.2512874312698841,0.8330681920051575,-0.3663938343524933
561,data_wgs,3,3,True,True,3.209999999999997,20.780479425427043,0.0,0.0,3.0043609142303467,3.191655158996582,1.1325457096099854,4,3.0043609142303467,3.209999999999997,0,0,0,0,"ig,lime,ks","zero,boundarycrawler,gs",64,5,50,0.1,smoothgrad,500,64,True,,-2.7570571899414062,12.418418884277344,25.34955596923828,22.271774291992188,6.763980865478516,0.06277378077308336,0.5773963928222656,-0.08382108807563782,True,,6.513697624206543,15.846744537353516,14.681103706359863,15.02183723449707,8.32612419128418,0.08154897174487512,0.8735495805740356,-0.8441599607467651,True,,6.19402551651001,16.086057662963867,14.452913284301758,14.708330154418945,2.9200143814086914,0.04718598152200381,0.8500632047653198,-0.6609024405479431,True,,-2.888680934906006,13.064732551574707,27.992137908935547,21.780807495117188,45.502071380615234,0.5218160669008891,0.6081303954124451,-0.14757610857486725,True,,6.419845104217529,15.796380996704102,14.681103706359863,15.02183723449707,13.028218269348145,0.1390916054447492,0.8636383414268494,-0.84394371509552,True,,6.075543403625488,16.140077590942383,15.147025108337402,15.211198806762695,19.927656173706055,0.18248565942049028,0.847687304019928,-0.6765816807746887,True,,-2.914630651473999,12.98644733428955,27.992137908935547,21.780807495117188,41.86091995239258,0.5848171095053355,0.606516420841217,-0.19095900654792786,True,,6.536293983459473,15.861976623535156,14.681103706359863,15.02183723449707,25.112653732299805,0.37896243582169215,0.8667381405830383,-0.8506575226783752,True,,6.19402551651001,16.086057662963867,14.452913284301758,14.708330154418945,21.73436164855957,0.34544658064842226,0.8475760221481323,-0.6955428123474121
