feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,class
-1.939454436302185059e+00,4.049460887908935547e-01,-5.072923660278320312e+00,5.164096832275390625e+00,3.239543676376342773e+00,-1.048152685165405273e+00,-6.108403205871582031e+00,-2.950572967529296875e+00,1.000000000000000000e+00
-3.889906108379364014e-01,4.202575206756591797e+00,2.876658201217651367e+00,8.060706406831741333e-02,-3.309928894042968750e+00,-3.673570632934570312e+00,-2.667490720748901367e+00,4.043392658233642578e+00,0.000000000000000000e+00
-6.079672813415527344e+00,-2.317909955978393555e+00,-2.325872182846069336e+00,-6.084250211715698242e-01,1.361910551786422729e-01,-1.404967308044433594e+00,5.234876632690429688e+00,-3.063683986663818359e+00,7.000000000000000000e+00
-5.145967602729797363e-01,-1.079536378383636475e-01,4.443005323410034180e-01,-1.668806791305541992e+00,-3.078371584415435791e-01,-3.127279996871948242e+00,-3.566098451614379883e+00,-2.285701990127563477e+00,2.000000000000000000e+00
-3.176176786422729492e+00,-9.853690266609191895e-01,-5.509850978851318359e+00,-8.068016916513442993e-02,-7.001327276229858398e-01,-9.159421920776367188e-01,3.566514730453491211e+00,5.119183063507080078e-01,7.000000000000000000e+00
-5.797837257385253906e+00,4.604032516479492188e+00,-1.025206968188285828e-01,1.476946353912353516e+00,5.432064533233642578e+00,-5.668967723846435547e+00,-1.770142555236816406e+00,-5.665075302124023438e+00,9.000000000000000000e+00
-7.481948137283325195e-01,3.889327526092529297e+00,1.588530063629150391e+00,3.377475738525390625e-01,-2.848135471343994141e+00,-4.071531295776367188e+00,-3.984501600265502930e+00,6.774862766265869141e+00,0.000000000000000000e+00
-5.276724815368652344e+00,5.836622714996337891e+00,3.417571067810058594e+00,5.853567600250244141e+00,9.461773037910461426e-01,-3.638152599334716797e+00,1.825057625770568848e+00,9.475146532058715820e-01,4.000000000000000000e+00
-9.598170518875122070e-01,5.570648670196533203e+00,2.185335874557495117e+00,3.146760702133178711e+00,-4.454401969909667969e+00,-7.386441230773925781e-01,-4.479400634765625000e+00,1.515598773956298828e+00,0.000000000000000000e+00
-4.345325946807861328e+00,-4.339842796325683594e+00,-3.187550783157348633e+00,-1.137921333312988281e+00,-1.218004941940307617e+00,-3.482738018035888672e+00,3.858155488967895508e+00,-3.964154124259948730e-01,7.000000000000000000e+00
-3.618773698806762695e+00,-7.980374693870544434e-01,-5.167754173278808594e+00,5.626148700714111328e+00,-1.312431216239929199e+00,3.692436933517456055e+00,-3.368824005126953125e+00,-3.141071498394012451e-01,5.000000000000000000e+00
-5.772353410720825195e-01,2.875797510147094727e+00,-1.811361551284790039e+00,1.602777719497680664e+00,1.687912642955780029e-01,-4.761416912078857422e+00,-7.373272627592086792e-02,-4.986852645874023438e+00,3.000000000000000000e+00
-4.804482936859130859e+00,-4.635059356689453125e+00,-5.377588748931884766e+00,-2.607251405715942383e+00,-1.185205817222595215e+00,-4.337499141693115234e+00,3.761785745620727539e+00,6.168554425239562988e-01,7.000000000000000000e+00
-2.897792339324951172e+00,5.087343692779541016e+00,6.231393814086914062e+00,3.570960760116577148e+00,-1.739376306533813477e+00,-6.612294673919677734e+00,1.436780214309692383e+00,-6.395515203475952148e-01,4.000000000000000000e+00
-8.186147689819335938e+00,2.423297405242919922e+00,4.763703823089599609e+00,2.949300527572631836e+00,2.962893962860107422e+00,-1.281713724136352539e+00,-4.919273376464843750e+00,-5.064276218414306641e+00,9.000000000000000000e+00
-8.485669493675231934e-01,4.307022094726562500e+00,-4.650876045227050781e+00,-7.863400578498840332e-01,-1.335642218589782715e+00,-6.041931629180908203e+00,-6.975244879722595215e-01,-1.800798296928405762e+00,3.000000000000000000e+00
-1.247441411018371582e+00,2.469339132308959961e+00,-2.619006156921386719e+00,1.932310938835144043e+00,-2.334655374288558960e-01,-5.282438755035400391e+00,3.066473603248596191e-01,-4.497050285339355469e+00,3.000000000000000000e+00
-3.448371648788452148e+00,8.778516054153442383e-01,-1.965297222137451172e+00,-1.941202998161315918e+00,-7.782186865806579590e-01,-6.294721126556396484e+00,-2.652779340744018555e+00,-1.521975040435791016e+00,2.000000000000000000e+00
-9.729524850845336914e-01,3.835518121719360352e+00,1.370705246925354004e+00,1.448036551475524902e+00,2.123564958572387695e+00,-6.512309074401855469e+00,-1.355546355247497559e+00,-2.666107177734375000e+00,9.000000000000000000e+00
-1.340989947319030762e+00,4.600634574890136719e+00,-5.503407478332519531e+00,-2.099789857864379883e+00,1.129041790962219238e+00,-4.497417926788330078e+00,5.882863770239055157e-04,-2.080367088317871094e+00,3.000000000000000000e+00
-2.835576772689819336e+00,-4.968345165252685547e-01,-3.637174129486083984e+00,3.027999162673950195e+00,-5.584240436553955078e+00,9.893712401390075684e-01,-1.788040995597839355e+00,-2.130797207355499268e-01,5.000000000000000000e+00
3.383555114269256592e-01,4.044421195983886719e+00,-3.375827789306640625e+00,1.886799216270446777e+00,-2.041312456130981445e+00,2.698733806610107422e+00,2.220287799835205078e+00,-4.057018756866455078e+00,8.000000000000000000e+00
-1.381515741348266602e+00,3.000160217285156250e+00,-2.495726108551025391e+00,-1.346522569656372070e+00,9.547714591026306152e-01,-6.734006881713867188e+00,-1.578126907348632812e+00,-2.744639158248901367e+00,3.000000000000000000e+00
-1.313566327095031738e+00,8.170238137245178223e-01,-1.514727950096130371e+00,-2.282799005508422852e+00,3.622133255004882812e+00,-5.018898487091064453e+00,3.436146676540374756e-01,-1.819423794746398926e+00,2.000000000000000000e+00
1.467297792434692383e+00,1.381666183471679688e+00,-5.429963111877441406e+00,7.135114669799804688e-01,-3.019665181636810303e-01,-4.053558826446533203e+00,-2.530054330825805664e+00,-1.206074833869934082e+00,3.000000000000000000e+00
-1.564466357231140137e+00,5.486765503883361816e-01,-3.322685003280639648e+00,2.761247634887695312e+00,-2.760561227798461914e+00,5.973210334777832031e+00,1.247792959213256836e+00,-4.528728961944580078e+00,8.000000000000000000e+00
-6.337603926658630371e-02,-2.810466527938842773e+00,6.641792774200439453e+00,2.632264137268066406e+00,4.716684341430664062e+00,3.803696632385253906e+00,2.835054397583007812e+00,3.832155466079711914e+00,6.000000000000000000e+00
-2.043750762939453125e+00,-3.054743111133575439e-01,-5.758121490478515625e+00,5.527107715606689453e+00,-6.368765234947204590e-01,-1.217721775174140930e-01,-3.688759803771972656e+00,5.385652184486389160e-01,5.000000000000000000e+00
-1.131554484367370605e+00,1.865840911865234375e+00,-3.737804412841796875e+00,2.900363683700561523e+00,-3.558097839355468750e+00,5.720860958099365234e+00,4.486786365509033203e+00,-4.939401149749755859e+00,8.000000000000000000e+00
1.986825227737426758e+00,-1.738946735858917236e-01,-3.216233730316162109e+00,3.202007532119750977e+00,2.748469591140747070e+00,-2.501308679580688477e+00,-1.882490962743759155e-01,1.498922944068908691e+00,1.000000000000000000e+00
-5.146008968353271484e+00,1.845722436904907227e+00,1.245978236198425293e+00,2.689394474029541016e+00,1.960233449935913086e+00,-4.625875949859619141e+00,-3.612402677536010742e+00,-2.141875267028808594e+00,9.000000000000000000e+00
-3.907900154590606689e-01,-1.928469181060791016e+00,2.924044609069824219e+00,1.817407369613647461e+00,1.711470842361450195e+00,5.458950042724609375e+00,2.885545015335083008e+00,3.728132247924804688e+00,6.000000000000000000e+00
-4.458251476287841797e+00,-2.788634061813354492e+00,-5.022171974182128906e+00,-8.696157485246658325e-03,-3.510955274105072021e-01,-4.672778606414794922e+00,4.072966575622558594e+00,-5.241507887840270996e-01,7.000000000000000000e+00
-5.381776809692382812e+00,3.860203504562377930e+00,3.854115486145019531e+00,1.865881919860839844e+00,3.694736242294311523e+00,-3.411753177642822266e+00,-9.638177603483200073e-02,-3.782345533370971680e+00,9.000000000000000000e+00
-5.439857959747314453e+00,5.487058162689208984e+00,3.455812692642211914e+00,4.011352539062500000e+00,3.942663908004760742e+00,-2.840188026428222656e+00,-2.447465896606445312e+00,-4.139212608337402344e+00,9.000000000000000000e+00
3.225146532058715820e-01,1.038825273513793945e+00,-6.525699138641357422e+00,2.071355342864990234e+00,2.739540815353393555e+00,-2.639528751373291016e+00,-3.326685905456542969e+00,-3.789905309677124023e+00,1.000000000000000000e+00
-5.412657737731933594e+00,7.939780354499816895e-01,-3.811833143234252930e+00,3.886592388153076172e+00,-1.241897583007812500e+00,-1.360805928707122803e-01,-2.416791677474975586e+00,2.672496557235717773e+00,5.000000000000000000e+00
-4.214976310729980469e+00,-6.376747608184814453e+00,-4.042372226715087891e+00,-1.068285107612609863e+00,1.400227308273315430e+00,-2.577501773834228516e+00,3.900103092193603516e+00,-2.724398851394653320e+00,7.000000000000000000e+00
-6.194808959960937500e+00,-3.825936079025268555e+00,-4.823709964752197266e+00,-9.883883595466613770e-01,-2.625247001647949219e+00,-3.440253257751464844e+00,4.053389072418212891e+00,-2.410348504781723022e-02,7.000000000000000000e+00
-2.499543428421020508e+00,1.512880772352218628e-01,-2.196447134017944336e+00,-2.860536098480224609e+00,3.413821697235107422e+00,-2.607670545578002930e+00,-3.465399742126464844e+00,-3.732780218124389648e+00,2.000000000000000000e+00
-5.319555759429931641e+00,-7.354363799095153809e-01,-4.798837184906005859e+00,3.510484218597412109e+00,-2.736202239990234375e+00,2.126170635223388672e+00,-2.139658212661743164e+00,1.015116199851036072e-01,5.000000000000000000e+00
-3.901042461395263672e+00,-6.346185803413391113e-01,-3.858271121978759766e+00,-3.762858808040618896e-01,-9.128789901733398438e-01,-1.273012995719909668e+00,2.092203140258789062e+00,-2.120064258575439453e+00,7.000000000000000000e+00
-8.973573148250579834e-02,1.774662494659423828e+00,-3.885046720504760742e+00,4.882606565952301025e-01,-7.759858369827270508e-01,-4.010610103607177734e+00,-2.675830423831939697e-01,-1.700478196144104004e+00,3.000000000000000000e+00
-4.329130172729492188e+00,2.169122546911239624e-01,-4.622589111328125000e+00,2.613215446472167969e+00,-1.471884608268737793e+00,1.552074313163757324e+00,-3.365682840347290039e+00,3.562070131301879883e+00,5.000000000000000000e+00
1.462491303682327271e-01,2.620901823043823242e+00,-3.483839750289916992e+00,-2.526753902435302734e+00,-4.858060479164123535e-01,-3.820519208908081055e+00,3.649309873580932617e+00,-3.441046953201293945e+00,3.000000000000000000e+00
-3.636788606643676758e+00,2.243998527526855469e+00,1.184804916381835938e+00,9.705609679222106934e-01,3.539628505706787109e+00,-5.759761810302734375e+00,2.097454965114593506e-01,-1.856849431991577148e+00,9.000000000000000000e+00
-6.438846111297607422e+00,4.987905502319335938e+00,2.133708477020263672e+00,2.865343987941741943e-01,1.015445470809936523e+00,-4.235876560211181641e+00,-2.022036075592041016e+00,-5.810678958892822266e+00,9.000000000000000000e+00
-1.663579225540161133e+00,-5.127971172332763672e-01,-5.517844676971435547e+00,5.400757789611816406e+00,-1.647929787635803223e+00,1.344227433204650879e+00,2.042977064847946167e-01,-1.176862493157386780e-01,5.000000000000000000e+00
-5.888696908950805664e-01,5.669094085693359375e+00,9.295437335968017578e-01,8.972967863082885742e-01,-8.301714897155761719e+00,-4.976636409759521484e+00,-4.798016071319580078e+00,1.790086627006530762e+00,0.000000000000000000e+00
-2.512436389923095703e+00,1.725769758224487305e+00,-4.121443748474121094e+00,3.149979352951049805e+00,-2.140341997146606445e+00,4.897697448730468750e+00,1.799210011959075928e-01,-2.461863994598388672e+00,8.000000000000000000e+00
-2.965034842491149902e-01,2.792635679244995117e+00,4.770086765289306641e+00,-7.329332232475280762e-01,-2.985860347747802734e+00,-4.571468353271484375e+00,-4.515371322631835938e+00,4.154904842376708984e+00,0.000000000000000000e+00
-5.404668331146240234e+00,4.034891605377197266e+00,-8.265568614006042480e-01,2.938066482543945312e+00,4.425785541534423828e+00,-5.050949573516845703e+00,-5.180675983428955078e+00,-3.899286985397338867e+00,9.000000000000000000e+00
-2.728329896926879883e+00,4.170193195343017578e+00,3.145017623901367188e+00,-4.659318327903747559e-01,-3.281750440597534180e+00,-5.441092967987060547e+00,-5.321215152740478516e+00,4.141434192657470703e+00,0.000000000000000000e+00
-1.944847822189331055e+00,9.214111566543579102e-01,-4.958431243896484375e+00,3.411099910736083984e+00,-5.190253734588623047e+00,4.453430652618408203e+00,4.259608268737792969e+00,-1.649436950683593750e+00,8.000000000000000000e+00
-3.034665822982788086e+00,9.044191241264343262e-01,-4.055860519409179688e+00,1.072109103202819824e+00,-3.712527036666870117e+00,1.580689668655395508e+00,-1.152061939239501953e+00,1.351641297340393066e+00,5.000000000000000000e+00
-5.187677860260009766e+00,4.020747661590576172e+00,4.149597644805908203e+00,2.142842292785644531e+00,-1.105774864554405212e-01,-3.331661701202392578e+00,2.218272686004638672e+00,6.143814325332641602e-01,4.000000000000000000e+00
-1.483040094375610352e+00,-1.080308675765991211e+00,-4.089556932449340820e-01,-1.327915489673614502e-01,1.997777700424194336e+00,-4.223681926727294922e+00,-1.692755103111267090e+00,-1.697379350662231445e+00,2.000000000000000000e+00
-1.294771313667297363e+00,1.083097338676452637e+00,-2.952408075332641602e+00,-1.643267273902893066e+00,2.313108444213867188e+00,-4.672109603881835938e+00,8.090545535087585449e-01,-2.310920476913452148e+00,3.000000000000000000e+00
6.870090365409851074e-01,3.833406209945678711e+00,-1.545176744461059570e+00,1.223874315619468689e-01,2.441265434026718140e-02,-6.873676300048828125e+00,2.304508447647094727e+00,-2.658924579620361328e+00,3.000000000000000000e+00
-1.529253721237182617e-01,2.797263622283935547e+00,-2.782859325408935547e+00,-6.408529877662658691e-01,5.539436340332031250e+00,-2.495321989059448242e+00,-7.913652062416076660e-01,-2.945456743240356445e+00,3.000000000000000000e+00
3.699780404567718506e-01,6.087846279144287109e+00,2.534353733062744141e-01,-4.201527237892150879e-01,-2.667260646820068359e+00,-2.669375896453857422e+00,-3.646592378616333008e+00,9.440858840942382812e+00,0.000000000000000000e+00
2.053243637084960938e+00,-3.272678852081298828e+00,2.082722663879394531e+00,2.068497419357299805e+00,4.006842613220214844e+00,3.202694892883300781e+00,1.061042070388793945e+00,4.880871772766113281e+00,6.000000000000000000e+00
-1.283123135566711426e+00,3.003349065780639648e+00,2.292169809341430664e+00,5.535968542098999023e-01,-2.955735683441162109e+00,-4.680901050567626953e+00,-3.640144109725952148e+00,5.960869789123535156e+00,0.000000000000000000e+00
-6.206220388412475586e-01,2.539091110229492188e-01,2.477796375751495361e-01,3.698309957981109619e-01,1.690493345260620117e+00,-3.137582063674926758e+00,-4.356919765472412109e+00,-5.282476902008056641e+00,2.000000000000000000e+00
-5.427636623382568359e+00,1.862351782619953156e-02,-3.709278345108032227e+00,2.366364002227783203e+00,-7.547043561935424805e-01,1.058926105499267578e+00,3.530429676175117493e-03,-5.994984507560729980e-01,5.000000000000000000e+00
2.489744722843170166e-01,-8.016785383224487305e-01,-2.236148834228515625e+00,-1.089655160903930664e+00,-7.567625492811203003e-02,-5.030156612396240234e+00,-4.243959903717041016e+00,-2.060746431350708008e+00,2.000000000000000000e+00
-3.438053607940673828e+00,-4.811961650848388672e+00,-4.656960964202880859e+00,-4.896756112575531006e-01,-1.264270901679992676e+00,-3.705980300903320312e+00,5.049596309661865234e+00,-4.250937938690185547e+00,7.000000000000000000e+00
-3.602182865142822266e-01,-3.003451824188232422e+00,-5.991729736328125000e+00,-2.697156429290771484e+00,-4.498314857482910156e+00,1.240188330411911011e-01,5.679518222808837891e+00,-2.955727815628051758e+00,7.000000000000000000e+00
-4.572992324829101562e+00,1.118163228034973145e+00,-6.844252586364746094e+00,4.445907115936279297e+00,-5.389232158660888672e+00,1.224516630172729492e+00,-1.222358226776123047e+00,-5.807726383209228516e-01,5.000000000000000000e+00
-5.546076774597167969e+00,5.104061126708984375e+00,1.469578385353088379e+00,-6.487007141113281250e-01,2.125748872756958008e+00,-5.709655284881591797e+00,-1.837133765220642090e+00,-4.229935646057128906e+00,9.000000000000000000e+00
-4.608409404754638672e+00,-1.961179971694946289e+00,-4.293187141418457031e+00,-1.023744940757751465e+00,-2.252002477645874023e+00,-3.518439292907714844e+00,4.705621242523193359e+00,-1.551561355590820312e+00,7.000000000000000000e+00
-3.587726831436157227e+00,9.053589105606079102e-01,-5.404986381530761719e+00,1.283343911170959473e+00,-3.087752580642700195e+00,2.235494375228881836e+00,-3.598007559776306152e-01,-1.557066798210144043e+00,5.000000000000000000e+00
